candidate_id,local_x,local_y,tile_code,tile_role,source_biome,material_token,canonical_digest
BND_ROOT_DOUGH_V_03,1,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,5fb2730ff1bde36b5472822a913899ae123afa4707efbb175868ad1cc36cf1aa
BND_ROOT_DOUGH_V_03,2,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,1e7d919b2b96865a5684ab0f2e143505ffaa3cd5030cfea791a3ceb36d30708a
BND_ROOT_DOUGH_V_03,3,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,6a2068f8483983a8492a16a2bcaa7de796074aff4f9371722fc808a62499ab1a
BND_ROOT_DOUGH_V_03,4,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,6dafae28f245bda1859f0c25cc357742d906497ef4457e04e3723d978d4b2c58
BND_ROOT_DOUGH_V_03,5,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,6d50f1a41f2181ccc2bf3ddd5a64bedf4be5ac63a6441b6626359639811102df
BND_ROOT_DOUGH_V_03,6,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,bcf652a0ea222fa9ce4024e4969859c5097cacc8ad162154a8e2d41286c849e2
BND_ROOT_DOUGH_V_03,7,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,6021aeb5e4e981781859c7e3432e2438b773c265a87089e9114769cfb861eb2f
BND_ROOT_DOUGH_V_03,8,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,d19b7dc7a569301ade432a8cbf30d176900bced92357d1674592ce7c65b1daf2
BND_ROOT_DOUGH_V_03,9,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,616789fe8014cc0b48b7c8a264199dd8061588a9c9a0f388b327867f2f003a70
BND_ROOT_DOUGH_V_03,10,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,cb17d5d1bfde44a31ddcefab9170179373b467b8e876c3cbcdea905d24239907
BND_ROOT_DOUGH_V_03,11,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,a365f5e6623e76f0e70780bb2a494291ca0a972b345b2fad73d7a08d6ee12e31
BND_ROOT_DOUGH_V_03,0,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,5f3b952b4db88aa017760514dfbd74877a2b790a8a59e08619517ce03f2f5c98
BND_ROOT_DOUGH_V_03,1,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,be9a52d535484fe87162fe9247129e4661d231164cc93272947fcd3aa78b4273
BND_ROOT_DOUGH_V_03,2,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,55084727f10badd327cee13abc8c3a9a5c3196f7fd65636b6bef73d43e1aa7bd
BND_ROOT_DOUGH_V_03,3,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,0d7a50f99ff1e3125806036e841407cdf560cac6b413151578e042f3d83d7ec1
BND_ROOT_DOUGH_V_03,4,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,f33736c50dabef75f0ffb5794aeaf6b7b06573fa70d4b6a0f5dfeb5b08182c26
BND_ROOT_DOUGH_V_03,5,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,b0e997ff68d06e9aecd3e6d61568c1d99b4a660722c22626756d219e78b830fc
BND_ROOT_DOUGH_V_03,6,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,fc0ebf559ed48d8a3a62b56cda4c036bac012330ebeed1de66368277c26d919c
BND_ROOT_DOUGH_V_03,7,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,b697e5d2bf158c35334aa9e3e3e477ae1ae0eedf8550b175da0fe53a91f2edfc
BND_ROOT_DOUGH_V_03,8,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,775a719206da09023cea31b7011d984f998f1ef686fd342399bd61d127bac921
BND_ROOT_DOUGH_V_03,9,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,f316b6449f95bf7adf36ba539dfcf372ff709625d095c85d2fce5b1481d85314
BND_ROOT_DOUGH_V_03,10,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,27f57bd4e3dd5f5328596aa2d3338cca867ecafe3e46f0f6d7ade7552bc36e41
BND_ROOT_DOUGH_V_03,11,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,2e7a7dda4c8feea3191798d93e4ad74dd18304cc4829f345c4cee3e83570930b
BND_ROOT_DOUGH_V_03,0,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,d33b75b107dff6d26f5abb087c4fa4b2a3e16cb1df53c2b596c71d0c6346b8c2
BND_ROOT_DOUGH_V_03,1,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,ad31d78d5f7391460bed077e1386a8170804884dd04433d16436875f06197cd3
BND_ROOT_DOUGH_V_03,2,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,2b13c5b81d5a1ce3cf61815728d048508a2f070a9589e40c00e20dd6239d1ae0
BND_ROOT_DOUGH_V_03,3,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,f532d9d4561fcff32973b036d465e853209ebe78e036d2b4c65d5f17b2b9a2f6
BND_ROOT_DOUGH_V_03,4,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,87581fbda965a0fdda611b9746e82c24dddf1cc796932effcdbbf870822640be
BND_ROOT_DOUGH_V_03,5,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,662b8fca3e2c0d07c94ed8f78064ba2b52e24ab51d87217b49a56e97407eaf18
BND_ROOT_DOUGH_V_03,6,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,bfd4725a059518ce04a8ef4407367dfba20e0b7c053af3977a07fd2e84a9ba5a
BND_ROOT_DOUGH_V_03,7,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,d242aeafd1f032315a7e99ccf9181f19f4d19e31a66466c1bdbe3525f3bc51d2
BND_ROOT_DOUGH_V_03,8,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,1f09743051352f29662f4c129502c47a05694ac74c2cec43f191d5fa5555825c
BND_ROOT_DOUGH_V_03,9,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,a0a1d5b8052c1540f70ee7182a157089cd52e6df978d8d9cc09ddaa39b95c452
BND_ROOT_DOUGH_V_03,10,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,dc051c73734089ebfba436d4ff4eec1a3d26b82426e50e3dcdd4ec9e9772b948
BND_ROOT_DOUGH_V_03,11,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,f897f63f6e3c7eb44a78572a12111530bc208eb6b2a13101414c732e8105c9c1
BND_ROOT_DOUGH_V_04,0,0,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,9739b8117af076a900cbe5a56007d1031bba8c5eb85d016fe1779c921d7604ff
BND_ROOT_DOUGH_V_04,1,0,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,f4f9103533f2d31b97b399c80acf2bae0cc25610d171a2bbd813349fa6f59f7e
BND_ROOT_DOUGH_V_04,2,0,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,1ba721e931c289dabf4a72bc74545c11f47bba9eafe0357e35ce56a5b55dc9d0
BND_ROOT_DOUGH_V_04,3,0,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,7b11e1f161edbe1dbcb0099137f335c1075d1128d6428a6ebeb49ef3f4486822
BND_ROOT_DOUGH_V_04,4,0,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,e56b245bf4b028d462b8f30df2d8ca1abcdee8d5ce745e0c3137aec64fed3da6
BND_ROOT_DOUGH_V_04,5,0,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,e9d01375f0652d45f2c654d5bd4f3535738a74fecf2f5be2595e62894afe163c
BND_ROOT_DOUGH_V_04,6,0,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,9c77720a95c80446c28436ece69f1a2cfaf0492a30991259637138609292db5e
BND_ROOT_DOUGH_V_04,7,0,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,ed18d8edf450a88d597306a8d370d366b47a179557c6d748625b0d999b2a3f81
BND_ROOT_DOUGH_V_04,8,0,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,b2fc7ebf5a33b6a9ee2276848ca058e63f1b09289bb70ef1373205beb1226a16
BND_ROOT_DOUGH_V_04,9,0,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,9bee48ac56868c79a5517a12d5bb3395730cd310013c087bbfa24b7f268dfc14
BND_ROOT_DOUGH_V_04,10,0,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,5d6273fe4a84c487869a4daa770be797b0eaeb39a3378408dccced7d2d33f1eb
BND_ROOT_DOUGH_V_04,11,0,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,2354d12ee3a8054c146a6c901523126eb1e48a2af865816bfe4bf4139964d81e
BND_ROOT_DOUGH_V_04,0,1,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,daaa988a85836360c56a1a10ddf0f7436a39fb8673574567a7b1b49f2326cb41
BND_ROOT_DOUGH_V_04,1,1,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,f573d23305fa19956b5c2912e4d2eb6d4b996b3d7138d5562658694a1ee47224
BND_ROOT_DOUGH_V_04,2,1,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,3a9617c8357f90983722accfb32a530510816e6a69a204da752c3fcb806a82b1
BND_ROOT_DOUGH_V_04,3,1,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,9f85469656670cf30b954f89f4422bf1e290d263cc8cd4a55a477a88856a97c3
BND_ROOT_DOUGH_V_04,4,1,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,e6539e013b41048005be21264d14569f58a6be3a03dc4761f3f3eafb4e0b2b7e
BND_ROOT_DOUGH_V_04,5,1,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,f2b7fb6b656243112a95c1681ca11d071a2e21730efd748523186c08ac46cb29
BND_ROOT_DOUGH_V_04,6,1,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,c5683bb9da4efe7e1a4636a8d280341159afaf45a4ab4bdc713075ba6207af04
BND_ROOT_DOUGH_V_04,7,1,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,910df0ce86b9fa7e3582d34421562d065b4a8a88dfbbbc41e913b286546893de
BND_ROOT_DOUGH_V_04,8,1,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,0e195cff0148c6e678656aa71819f3fea54015288dc85aec1d3a9d48c104c4b7
BND_ROOT_DOUGH_V_04,9,1,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,0125e6eafc32e53ff6e799dae87c50a53a3d7468f661c13aa4c8f882efb2a398
BND_ROOT_DOUGH_V_04,10,1,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,b43b32a45206a9465c3790415ce60bc6b58ff9af0ff6e1e8be3750b623ddff8a
BND_ROOT_DOUGH_V_04,11,1,MP_GROUND_CORE,TerrainShell,CassiaRoot,MAT_CASSIA_ROOT,84e2e1e5fba97ed52901aeb5599feb81b5009855f9e79cb4b3ce62620c0cc30e
BND_ROOT_DOUGH_V_04,0,2,MP_BACKGROUND_CORE,BackgroundShell,CassiaRoot,MAT_CASSIA_ROOT,6e125672f945f96f99e5b61564aeb57c2bfbfe6462fdd9f7ef67ce2be15d5378
BND_ROOT_DOUGH_V_04,1,2,MP_BACKGROUND_CORE,BackgroundShell,CassiaRoot,MAT_CASSIA_ROOT,4e29291f4685c6a553597f3277a6edf07fc1742be7b122842fba5d5a8a9a3b34
BND_ROOT_DOUGH_V_04,2,2,MP_BACKGROUND_CORE,BackgroundShell,CassiaRoot,MAT_CASSIA_ROOT,9ded566ef6ce4bb9291bc5e06f4875c216724f37726ee81ea38a0f300cdd89e2
BND_ROOT_DOUGH_V_04,3,2,MP_BACKGROUND_CORE,BackgroundShell,CassiaRoot,MAT_CASSIA_ROOT,97ab846e5cd91f22b7e03e0676797985bfed73d6fbe323e6ca9ddb0862e93694
BND_ROOT_DOUGH_V_04,4,2,MP_BACKGROUND_CORE,BackgroundShell,CassiaRoot,MAT_CASSIA_ROOT,b0f2f82fb8c1602d40ca789d2f94d06a7a9f8187288ec2e8cdf3b236c3d775cd
BND_ROOT_DOUGH_V_04,5,2,MP_BACKGROUND_CORE,BackgroundShell,CassiaRoot,MAT_CASSIA_ROOT,3f1ba2a9fd36a2f4d1bca56e32d2b0cda9b554fe98e8f096f679516b54415d03
BND_ROOT_DOUGH_V_04,6,2,MP_BACKGROUND_CORE,BackgroundShell,CassiaRoot,MAT_CASSIA_ROOT,325761cd7265e155dc498b7c8fa5612b2cdfd60d410ade5d8ee52e46884a62fe
BND_ROOT_DOUGH_V_04,7,2,MP_BACKGROUND_CORE,BackgroundShell,CassiaRoot,MAT_CASSIA_ROOT,9fceb83317d4b87f5e05cdb8be439f9c85f6f5f9b90fbcd688c0c34df9ead432
BND_ROOT_DOUGH_V_04,8,2,MP_BACKGROUND_CORE,BackgroundShell,CassiaRoot,MAT_CASSIA_ROOT,4d9af308ed60afd0a33b587e3bb1d3921c3a0123e98f55ca2e7cc6ac2d7ea4bf
BND_ROOT_DOUGH_V_04,9,2,MP_BACKGROUND_CORE,BackgroundShell,CassiaRoot,MAT_CASSIA_ROOT,15cad1542760419116ce66d42291bb75192ad82400cac35d682b9e14ab6df97a
BND_ROOT_DOUGH_V_04,10,2,MP_BACKGROUND_CORE,BackgroundShell,CassiaRoot,MAT_CASSIA_ROOT,507f451a3d29d61f5adec53c3079ae00e9e9eee52a32faea877cf5b3a59b02f5
BND_ROOT_DOUGH_V_04,11,2,MP_BACKGROUND_CORE,BackgroundShell,CassiaRoot,MAT_CASSIA_ROOT,d981cf11e9bc8960de837f4aeb3d4210e7e0f829a354eda2b2da6d5b91d4a4ed
BND_ROOT_DOUGH_V_04,0,3,MP_BOUNDARY_BLEND,BoundarySeam,CassiaRoot,MAT_CASSIA_ROOT,50060c26e361456e0568c261512bad1748ea646e07cb1161e20dc6acc6fa2fbe
BND_ROOT_DOUGH_V_04,1,3,MP_BOUNDARY_BLEND,BoundarySeam,CassiaRoot,MAT_CASSIA_ROOT,4baeccb28151db51ea2d5f44c8082c89c9654c8136170bbe1fb4a762396180b5
BND_ROOT_DOUGH_V_04,2,3,MP_BOUNDARY_BLEND,BoundarySeam,CassiaRoot,MAT_CASSIA_ROOT,aaed822f6f3d57a1747f6aca855c67144aa509388dca0ae29c7d324ef6353694
BND_ROOT_DOUGH_V_04,3,3,MP_BOUNDARY_BLEND,BoundarySeam,CassiaRoot,MAT_CASSIA_ROOT,28aefcfec40b9714391d6b656ced8f697b9e5af6b746ab5386feb2f93bbfffe7
BND_ROOT_DOUGH_V_04,4,3,MP_BOUNDARY_BLEND,BoundarySeam,CassiaRoot,MAT_CASSIA_ROOT,c5c13077f09ba2e8db5fda49a039c2b14ea9c4f3716163ca2a157410f7667b28
BND_ROOT_DOUGH_V_04,5,3,MP_BOUNDARY_BLEND,BoundarySeam,CassiaRoot,MAT_CASSIA_ROOT,1987107b2f0db860ff61f0ff0b19560d9284e1f0c07e18d7e77f5de6a6ef9885
BND_ROOT_DOUGH_V_04,6,3,MP_BOUNDARY_BLEND,BoundarySeam,CassiaRoot,MAT_CASSIA_ROOT,32c8582db2bf7527c46e50938bf712a6b57ddd3d13845235928c26e92d12a92b
BND_ROOT_DOUGH_V_04,7,3,MP_BOUNDARY_BLEND,BoundarySeam,CassiaRoot,MAT_CASSIA_ROOT,ee3cf0c4794dc954b9a9ed6f9cc4e4378c0f3f79b1b37ec07e0332ca7e8d5c36
BND_ROOT_DOUGH_V_04,8,3,MP_BOUNDARY_BLEND,BoundarySeam,CassiaRoot,MAT_CASSIA_ROOT,ee24905adfd9f4a11f51498976f1bcfe913c7224f4538e67e9a23b42a4e3445f
BND_ROOT_DOUGH_V_04,9,3,MP_BOUNDARY_BLEND,BoundarySeam,CassiaRoot,MAT_CASSIA_ROOT,200e847863b68599abe6ac18f99eacd6eed82adcb0a47ba56f59df03272b5ef1
BND_ROOT_DOUGH_V_04,10,3,MP_BOUNDARY_BLEND,BoundarySeam,CassiaRoot,MAT_CASSIA_ROOT,7c66de4e980bb5fd9942c04b63e31f12d42ef648c6f865e7a9e84a8752643f73
BND_ROOT_DOUGH_V_04,11,3,MP_BOUNDARY_BLEND,BoundarySeam,CassiaRoot,MAT_CASSIA_ROOT,8a04dfb2733545590a97c3fc332f6432ced40fdd5c8e1c596863bfd14321a08d
BND_ROOT_DOUGH_V_04,0,4,MP_BOUNDARY_BLEND,BoundarySeam,MoonDough,MAT_MOON_DOUGH,4b37d6efffc7b04aa0c96b8a30c446ab43d056dcafc8da0379bf688d9cd3bab2
BND_ROOT_DOUGH_V_04,1,4,MP_BOUNDARY_BLEND,BoundarySeam,MoonDough,MAT_MOON_DOUGH,375421d8661ee06208f73206eda90b38f970b752530a14d62b3527579121a018
BND_ROOT_DOUGH_V_04,2,4,MP_BOUNDARY_BLEND,BoundarySeam,MoonDough,MAT_MOON_DOUGH,11bd3599f0d3aa38848aa6147af47e3afac3a790c61f973616a355e36ada47a6
BND_ROOT_DOUGH_V_04,3,4,MP_BOUNDARY_BLEND,BoundarySeam,MoonDough,MAT_MOON_DOUGH,3702275db48472f84507a02abb28080f407598be63918929ac81b2f1fc6fbcdc
BND_ROOT_DOUGH_V_04,4,4,MP_BOUNDARY_BLEND,BoundarySeam,MoonDough,MAT_MOON_DOUGH,5501723380e4acafef16f4391439e177ef25fb1885fcedd082570f239edf0a89
BND_ROOT_DOUGH_V_04,5,4,MP_BOUNDARY_BLEND,BoundarySeam,MoonDough,MAT_MOON_DOUGH,0b5d8b7c0fecb07f6f39e59249242e3b2ba65a8bc7dbbebfff1a27588ca7f19f
BND_ROOT_DOUGH_V_04,6,4,MP_BOUNDARY_BLEND,BoundarySeam,MoonDough,MAT_MOON_DOUGH,fe0a3cba17214c53cfe3fc395a2653a8f6af278f8ae6ae7c6d036a0b76d9ed57
BND_ROOT_DOUGH_V_04,7,4,MP_BOUNDARY_BLEND,BoundarySeam,MoonDough,MAT_MOON_DOUGH,3552ac509b189c8bc78e80af6c1605e296868972885defb5766be3168c43116e
BND_ROOT_DOUGH_V_04,8,4,MP_BOUNDARY_BLEND,BoundarySeam,MoonDough,MAT_MOON_DOUGH,72e8de4c3c2c87602acd6db0f09c4c4031aa950d92cc51864bd3baa48e1ae2a4
BND_ROOT_DOUGH_V_04,9,4,MP_BOUNDARY_BLEND,BoundarySeam,MoonDough,MAT_MOON_DOUGH,b130a6644e962cacaeb78f2f907f54b599fb3327db7d35566b6ec94c5de35303
BND_ROOT_DOUGH_V_04,10,4,MP_BOUNDARY_BLEND,BoundarySeam,MoonDough,MAT_MOON_DOUGH,b0d898beb8d88f1d568a7c0398bec42ccda00c7056ede8c4403289d0876f268a
BND_ROOT_DOUGH_V_04,11,4,MP_BOUNDARY_BLEND,BoundarySeam,MoonDough,MAT_MOON_DOUGH,f041465be26ed18a26d9e55ccce9a3aff485766384aae40a624e4ede58249f17
BND_ROOT_DOUGH_V_04,0,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,efc805cc88290083cfd14f3f267202c548202d26754929e8d169beae71ab4e4d
BND_ROOT_DOUGH_V_04,1,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,b6d87585300ca4a747913901f8861e5a384895c9292784537238bad554444ebd
BND_ROOT_DOUGH_V_04,2,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,d73f8d5d2d8555b5681078c201f9eebe3433f07c98f6c8cbf0dedc205dd1dca1
BND_ROOT_DOUGH_V_04,3,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,ec47cee3eaba1cab070174296d1d9b343535afa0b131a657fbac69cde6419467
BND_ROOT_DOUGH_V_04,4,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,e3bb8a40f32fafe0b4613570d72c224e233437857c24f205aa7983e286ed3335
BND_ROOT_DOUGH_V_04,5,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,a26d8dac484caa97b5b1bfe7d12187fc09a14c72d3de2b43508639b3bdf560a2
BND_ROOT_DOUGH_V_04,6,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,5a37c1d4d14f55acccf3da04eb08ad6d1a2c982d8f66e4af03b3f51f46ef0ec6
BND_ROOT_DOUGH_V_04,7,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,672ce32323f601d287d8cefd5378d6242cf93e50de852c457c6bf2fcc3ec744c
BND_ROOT_DOUGH_V_04,8,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,4b7ba4b3aa7f1a23b1e0445fcf3576a16416db6db34bc7c386eea0513a1c0173
BND_ROOT_DOUGH_V_04,9,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,3d9b3d02d4249e992452ced48ba527a76c314ece2dbe783f38aed5f4ff414a27
BND_ROOT_DOUGH_V_04,10,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,9018cb067379744e38e6bffd506cb2f35274590cb76d28702d252cb5e047a0f7
BND_ROOT_DOUGH_V_04,11,5,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,51f9dd4ba53bbabf2909311b7b87569ec84a80a05779041380fd608d54198a82
BND_ROOT_DOUGH_V_04,0,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,ad172acfca6e6d32f119532222978e70f98b987780265709aec2df67df782d7f
BND_ROOT_DOUGH_V_04,1,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,02a513ae4f8c2f4c1f7c7825ae11e972f12b87545f7332955b45fac9643d54fc
BND_ROOT_DOUGH_V_04,2,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,0caedced09c173631deb68e67dbb9cb4a9571bbec0ea5529fb04815c7074e0cd
BND_ROOT_DOUGH_V_04,3,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,ef479981d2b868c6bdf9eef53434a119664d8f1fda8c4888d83ba61f6cb295f3
BND_ROOT_DOUGH_V_04,4,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,c95fe891f8260ec3450b93c61110b0d1a2ba3f7810aae231d635f5902fd23303
BND_ROOT_DOUGH_V_04,5,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,72056b6f0ef7a274b63e7c9aabd186f4d88d7c7030ba0b339f5f06f477788b2b
BND_ROOT_DOUGH_V_04,6,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,5df9f0541f4c694248328f62f1e1a9065a28782587c14f1c629acaa5c302c785
BND_ROOT_DOUGH_V_04,7,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,e13ca83f93807244e820019cc165523ece03363481790d2e60479518c7532cb5
BND_ROOT_DOUGH_V_04,8,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,5b4941b392496bb397560773deb335aaa4f609b26dc8ee91cdb4d8f4f0fdb1c6
BND_ROOT_DOUGH_V_04,9,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,de0578169763f69f6593da9d64c32f9fa05c0876f9a3e5d0a901a9c46225ff51
BND_ROOT_DOUGH_V_04,10,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,6c9a9d07e3a5b947264bc66ed7cf9db6d32e97c8b769093cb3e226cea7c3f914
BND_ROOT_DOUGH_V_04,11,6,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,ba54aeb0523d7f7957ca6489b2cfe8731ac927036e20cb3447354c562ce9f059
BND_ROOT_DOUGH_V_04,0,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,d09be342c03bc2b742e8ccc423d005c13c9f77be54b71f75f646854eda30f893
BND_ROOT_DOUGH_V_04,1,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,c909c5dcee809b32a358ce62a1433a206585c07abedc77baa4403c2354b95f9d
BND_ROOT_DOUGH_V_04,2,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,8dfc610499fc45392ab1baaf33fb8694c0867383c2aee6996178cfe27caec6f0
BND_ROOT_DOUGH_V_04,3,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,74f80d4b17b27e9631a559a31d7063069f65f19548b798f6f521fa4ad607e1bd
BND_ROOT_DOUGH_V_04,4,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,c6450a4b3ec1784829bcbb8ad141975c5e61955e4041fc32579dedd840cd4442
BND_ROOT_DOUGH_V_04,5,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,43ae9d4a6eb97c139db86656cdb03b692ee8c2095048e504a644a718d529ab1e
BND_ROOT_DOUGH_V_04,6,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,ebea028dee28efc3eae0d645cfdfd920f4adaecbad995a30fb573c7dd87fe259
BND_ROOT_DOUGH_V_04,7,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,72edb6e3fa78a1c38d498469b9a08301eb8556bee9afa0069aa1a41ad307dcd8
BND_ROOT_DOUGH_V_04,8,7,MP_BACKGROUND_CORE,BackgroundShell,MoonDough,MAT_MOON_DOUGH,8b0b59c37915f996635b4c4128411b066d71aa96686955e0ed183f984296562c
