contact_id,kind,world_x,world_y,route_ids,classification,required_predicate,logical_state_transition_checked,detail,geometry_state,player_state
"SHARED_415_298_415_298_da859a429468","SHARED","415","298","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_298_415_298_fb83b9d5f70b","SHARED","415","298","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_299_415_299_45bf762fcbcd","SHARED","415","299","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_299_415_299_da859a429468","SHARED","415","299","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_299_415_299_fb83b9d5f70b","SHARED","415","299","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_300_415_300_45bf762fcbcd","SHARED","415","300","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_300_415_300_da859a429468","SHARED","415","300","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_300_415_300_fb83b9d5f70b","SHARED","415","300","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_301_415_301_36ccd696ef30","SHARED","415","301","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4:0/-/-/BossComplete","False","Pair was completely enumerated; its RMAP13 predicates are classified but the mid-route switch is not yet evaluated.","Pending","PENDING"
"SHARED_415_301_415_301_45bf762fcbcd","SHARED","415","301","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_301_415_301_beec887d28d1","SHARED","415","301","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/- && 74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4:0/-/-/BossComplete","False","Pair was completely enumerated; its RMAP13 predicates are classified but the mid-route switch is not yet evaluated.","Pending","PENDING"
"SHARED_415_301_415_301_da859a429468","SHARED","415","301","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_301_415_301_ee7654e45f9c","SHARED","415","301","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4:0/-/-/BossComplete","False","Pair was completely enumerated; its RMAP13 predicates are classified but the mid-route switch is not yet evaluated.","Pending","PENDING"
"SHARED_415_301_415_301_fb83b9d5f70b","SHARED","415","301","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_302_415_302_36ccd696ef30","SHARED","415","302","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4:0/-/-/BossComplete","False","Pair was completely enumerated; its RMAP13 predicates are classified but the mid-route switch is not yet evaluated.","Pending","PENDING"
"SHARED_415_302_415_302_45bf762fcbcd","SHARED","415","302","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_302_415_302_beec887d28d1","SHARED","415","302","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/- && 74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4:0/-/-/BossComplete","False","Pair was completely enumerated; its RMAP13 predicates are classified but the mid-route switch is not yet evaluated.","Pending","PENDING"
"SHARED_415_302_415_302_da859a429468","SHARED","415","302","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_302_415_302_ee7654e45f9c","SHARED","415","302","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4:0/-/-/BossComplete","False","Pair was completely enumerated; its RMAP13 predicates are classified but the mid-route switch is not yet evaluated.","Pending","PENDING"
"SHARED_415_302_415_302_fb83b9d5f70b","SHARED","415","302","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_303_415_303_45bf762fcbcd","SHARED","415","303","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_303_415_303_da859a429468","SHARED","415","303","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_303_415_303_fb83b9d5f70b","SHARED","415","303","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_304_415_304_45bf762fcbcd","SHARED","415","304","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_304_415_304_da859a429468","SHARED","415","304","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_304_415_304_fb83b9d5f70b","SHARED","415","304","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_305_415_305_45bf762fcbcd","SHARED","415","305","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_305_415_305_da859a429468","SHARED","415","305","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_305_415_305_fb83b9d5f70b","SHARED","415","305","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_306_415_306_45bf762fcbcd","SHARED","415","306","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_306_415_306_da859a429468","SHARED","415","306","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_306_415_306_fb83b9d5f70b","SHARED","415","306","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_307_415_307_45bf762fcbcd","SHARED","415","307","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_307_415_307_da859a429468","SHARED","415","307","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_307_415_307_fb83b9d5f70b","SHARED","415","307","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_308_415_308_45bf762fcbcd","SHARED","415","308","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_308_415_308_da859a429468","SHARED","415","308","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_308_415_308_fb83b9d5f70b","SHARED","415","308","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_309_415_309_45bf762fcbcd","SHARED","415","309","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_309_415_309_da859a429468","SHARED","415","309","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_309_415_309_fb83b9d5f70b","SHARED","415","309","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"SHARED_415_310_415_310_45bf762fcbcd","SHARED","415","310","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
