micro_x,micro_y,patch_id,state,cluster_id,protected_cell_count,port_type
"51","41","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"0","42","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"1","42","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"2","42","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"3","42","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"4","42","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"5","42","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"6","42","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"7","42","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"8","42","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"9","42","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"10","42","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"11","42","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"12","42","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"13","42","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"14","42","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"15","42","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"16","42","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"17","42","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"18","42","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"19","42","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"20","42","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"21","42","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"22","42","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"23","42","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"24","42","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"25","42","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"26","42","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"27","42","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"28","42","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"29","42","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"30","42","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","RMAP16_CLUSTER_HALFPIPE","0","TYPE0_PUBLIC"
"31","42","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","RMAP16_CLUSTER_HALFPIPE","0","TYPE0_PUBLIC"
"32","42","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"33","42","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"34","42","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","SpecialReserved","","32","RMAP15_RESERVED_ACCESS"
"35","42","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","SpecialReserved","","96","RMAP15_RESERVED_ACCESS"
"36","42","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"37","42","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"38","42","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"39","42","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"40","42","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"41","42","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"42","42","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"43","42","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"44","42","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"45","42","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"46","42","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"47","42","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"48","42","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","SpecialReserved","","35","RMAP15_RESERVED_ACCESS"
"49","42","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","SpecialReserved","","60","RMAP15_RESERVED_ACCESS"
"50","42","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","SpecialReserved","","5","RMAP15_RESERVED_ACCESS"
"51","42","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"0","43","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"1","43","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"2","43","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"3","43","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"4","43","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"5","43","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"6","43","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"7","43","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"8","43","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"9","43","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"10","43","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"11","43","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"12","43","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"13","43","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"14","43","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"15","43","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"16","43","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"17","43","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"18","43","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"19","43","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"20","43","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"21","43","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"22","43","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"23","43","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"24","43","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"25","43","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"26","43","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"27","43","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"28","43","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"29","43","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"30","43","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"31","43","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"32","43","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"33","43","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"34","43","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","SpecialReserved","","12","RMAP15_RESERVED_ACCESS"
"35","43","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","SpecialReserved","","36","RMAP15_RESERVED_ACCESS"
"36","43","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"37","43","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"38","43","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"39","43","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"40","43","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"41","43","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"42","43","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"43","43","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"44","43","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"45","43","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"46","43","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"47","43","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"48","43","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"49","43","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"50","43","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"51","43","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"0","44","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"1","44","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"2","44","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"3","44","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"4","44","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"5","44","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"6","44","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"7","44","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"8","44","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"9","44","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"10","44","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"11","44","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"12","44","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"13","44","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"14","44","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"15","44","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"16","44","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"17","44","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"18","44","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"19","44","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"20","44","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"21","44","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"22","44","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"23","44","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"24","44","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"25","44","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"26","44","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"27","44","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"28","44","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"29","44","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"30","44","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"31","44","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"32","44","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"33","44","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"34","44","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"35","44","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"36","44","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"37","44","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"38","44","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"39","44","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"40","44","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"41","44","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"42","44","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"43","44","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"44","44","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"45","44","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"46","44","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"47","44","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"48","44","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"49","44","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"50","44","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"51","44","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"0","45","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"1","45","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"2","45","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"3","45","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"4","45","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"5","45","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"6","45","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"7","45","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"8","45","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"9","45","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"10","45","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"11","45","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"12","45","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","Active","","0","TYPE0_PUBLIC"
"13","45","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"14","45","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"15","45","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"16","45","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"17","45","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"18","45","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"19","45","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"20","45","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"21","45","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"22","45","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"23","45","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"24","45","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"25","45","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","Active","","0","TYPE0_PUBLIC"
"26","45","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"27","45","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"28","45","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"29","45","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"30","45","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"31","45","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"32","45","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"33","45","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"34","45","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"35","45","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"36","45","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"37","45","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"38","45","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","Active","","0","TYPE0_PUBLIC"
"39","45","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"40","45","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"41","45","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"42","45","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"43","45","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"44","45","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"45","45","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"46","45","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
"47","45","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","Active","","0","TYPE0_PUBLIC"
