candidate_id,stable_rank,stable_hash,status,reason,eligible,from_room,to_room,host,sector_id,baseline_cost,new_cost,ordered_path,plan_digest
"SV5_LOOP_CAND_e25d498f554871f69246","16311274305365766646","e25d498f554871f692466130e5661223092b9ffe46d2cd2aa85e470840cb6364","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","18","18","46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e27175102a4e76a63ff5","16316951637229729446","e27175102a4e76a63ff5e8f7983cf10562f8e962f0f9aa09d3b34785bf2dba98","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","14","14","55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e283d93ae148f2930ce9","16322128321431794323","e283d93ae148f2930ce9442e00bea5c59a1f69b564a0bccc95e67cadbd60329f","ACCEPTED","PASS","True","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","SV5_OPTIONAL_04","S01_11","10","10","558,43|557,43|557,44|556,44|556,45|555,45|555,46|554,46|554,47|553,47","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e2a425bb02bab6b702d0","16331219633887164087","e2a425bb02bab6b702d0874fd23e09a1e3f5b1366e1b32028b435667fd719d1b","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_088f25cbc663d6d3b7a4_LINK","SV5_INFILL_ROOM_1a82971bf4756de9b6e1_LINK","SV5_OPTIONAL_00","S11_08","6","6","382,367|383,367|384,367|385,367|386,367|387,367","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e2dd0ac8168e34b102a1","16347234076912923825","e2dd0ac8168e34b102a111771058b97ca779b9cbeb490171108c3e2cc1028d60","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","16","16","565,127|564,127|564,126|563,126|562,126|562,125|561,125|560,125|559,125|559,124|558,124|557,124|556,124|556,123|555,123|554,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e35a847b97156885c833","16382552260864206981","e35a847b97156885c833b1e7f8c79697bf805004be1b487df10e64deec1ae357","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","20","20","44,359|45,359|46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e428f8c59986583f89eb","16440663967283959871","e428f8c59986583f89eb357ae765be2203fc49e56db50c1aec7fa1049df42165","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","21","21","49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e558a8aa1e1c6d809ea7","16526144281239121280","e558a8aa1e1c6d809ea72341cf594b3ffe977b71a6a7f7f749759cfe70efcc33","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SV5_OPTIONAL_06","S01_04","7","7","217,52|218,52|218,51|219,51|220,51|221,51|222,51","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e59b5bea9c143ad60581","16544918719274695382","e59b5bea9c143ad6058133d87275dcaeebf5779025f08e24916ef6ef1c54186d","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","18","18","50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e5c03e7288495946e92c","16555300891847645510","e5c03e7288495946e92c07b0bf2d18d43b20ecf9a185350c2f20a9768439089c","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","16","16","52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e640666a61b1fb99630c","16591373634324528025","e640666a61b1fb99630ca0b6c4d83c0e1bca8a129745e1883ab30162ca9274ab","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_002b1fdb38d3b5d62912_LINK","SV5_INFILL_ROOM_04b3ee2d2f798b163c8e_LINK","SV5_OPTIONAL_04","S00_11","20","20","559,23|558,23|557,23|556,23|555,23|554,23|553,23|552,23|551,23|550,23|549,23|548,23|547,23|546,23|545,23|544,23|543,23|542,23|541,23|540,23","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e739509fcb9377859d24","16661436943679321989","e739509fcb9377859d248bad61102bd76dd4a24fae81fc220fe378085581e2ec","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","20","20","48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e8056f7d75febebe1caa","16718891776324058814","e8056f7d75febebe1caac4821d52e2744e3cc6def107afb584e70e06bec9a303","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","23","23","42,359|43,359|44,359|45,359|46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e8600094332b4c9c6352","16744384051077139612","e8600094332b4c9c63528194e738d941a21fe07c77ad78a0e10bd1bb8cae95e4","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","24","24","40,359|41,359|42,359|43,359|44,359|45,359|46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e86c9e4a66005cfc5601","16747935156660100348","e86c9e4a66005cfc5601886d50f0d6178119aa652bd26f1d8186a365d2a95dde","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_002b1fdb38d3b5d62912_LINK","SV5_INFILL_ROOM_04b3ee2d2f798b163c8e_LINK","SV5_OPTIONAL_04","S00_11","11","11","558,23|557,23|556,23|555,23|554,23|553,23|552,23|551,23|550,23|549,23|548,23","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e8c4962dd822e0c1a48c","16772696035878428865","e8c4962dd822e0c1a48c29d5a7d738423bfbe8f42896eaef95390fd1d166125c","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SV5_INFILL_ROOM_136a2d749c8d7eddcf7e_LINK","SV5_OPTIONAL_09","S04_02","23","23","112,151|113,151|113,150|114,150|115,150|116,150|117,150|117,149|118,149|119,149|120,149|121,149|122,149|122,148|123,148|124,148|125,148|126,148|126,147|127,147|128,147|129,147|130,147","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_e99acfd5f6a0b7aa903c","16832995075123361706","e99acfd5f6a0b7aa903cad726bcb38908af692980effeaf9e32d245de46f2183","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","21","21","42,359|43,359|44,359|45,359|46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_eabee6083b6154fa81b5","16915210173480523002","eabee6083b6154fa81b5aa4193bed1f6437fe1f18266504c38026b53cfd95f8a","ACCEPTED","PASS","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","SV5_OPTIONAL_04","S02_11","11","11","552,91|553,91|553,90|554,90|554,89|555,89|556,89|556,88|557,88|557,87|558,87","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_eca2a2d7a525ce858170","17051370186250505861","eca2a2d7a525ce85817038b259286e74a08fcf11f3b3ad7ff1451eb263b2fd44","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","12","12","126,131|127,131|127,132|128,132|129,132|129,133|130,133|131,133|131,134|132,134|132,135|133,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_ed611d864ddb45515bf9","17104985322398893393","ed611d864ddb45515bf9ddc1d047e8cde9b37928c1feedacc5d0bb5556d45901","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","22","22","123,131|124,131|125,131|126,131|127,131|127,132|128,132|129,132|130,132|131,132|131,133|132,133|133,133|134,133|135,133|135,134|136,134|137,134|138,134|139,134|139,135|140,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_ed98ee918fcebfc719a5","17120696292399300551","ed98ee918fcebfc719a50f5d08df07e2ee6cfe267f9fff00893e36d4c4fd478c","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","9","9","57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_ed9bb0a1e3513b791490","17121472617729047417","ed9bb0a1e3513b791490660e91ee8c5e5d1805c4156258a9c2068a1f188a2f04","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","21","21","126,131|127,131|128,131|129,131|129,132|130,132|131,132|132,132|133,132|133,133|134,133|135,133|136,133|137,133|137,134|138,134|139,134|140,134|141,134|141,135|142,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_eda02d3ca286f930ce84","17122735521710668080","eda02d3ca286f930ce84e9ed8dbbbe58bbffb54c88b461a5b5df603955cbe2f1","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_16de283f3026f06e031f_LINK","SV5_INFILL_ROOM_1ea3a9898e39ffe90dff_LINK","SV5_OPTIONAL_04","S03_11","7","7","559,108|558,108|558,107|557,107|556,107|555,107|554,107","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_edd273ce6c9f70220cff","17136886862521004066","edd273ce6c9f70220cff57b15ea6e4f8b1c3591c58c8127f34f0a9b09496b0de","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","18","18","126,131|127,131|128,131|129,131|129,132|130,132|131,132|132,132|132,133|133,133|134,133|135,133|135,134|136,134|137,134|138,134|138,135|139,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_eef561fb179d69429def","17218776481381837122","eef561fb179d69429def611b6bbe6bfcfa45dbc1454b63a7eddeda2d328ba450","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SV5_OPTIONAL_06","S01_04","17","17","209,54|210,54|210,53|211,53|212,53|213,53|214,53|214,52|215,52|216,52|217,52|218,52|218,51|219,51|220,51|221,51|222,51","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_ef33164beb924305d9d8","17236144714207609605","ef33164beb924305d9d80b5545dd9c6aa9f27bf65d446591c0b7c1dfe0ee700d","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","21","21","124,131|125,131|126,131|127,131|127,132|128,132|129,132|130,132|131,132|131,133|132,133|133,133|134,133|135,133|135,134|136,134|137,134|138,134|139,134|139,135|140,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f01490ef22be3cc24696","17299611425391393986","f01490ef22be3cc24696e0323a37279d8d7715137c10a60e1f1f235ed2dcecdc","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","14","14","126,131|127,131|128,131|128,132|129,132|130,132|130,133|131,133|132,133|132,134|133,134|134,134|134,135|135,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f08d96cc5a3a9e2d0f9d","17333676345250192941","f08d96cc5a3a9e2d0f9d444af764e2da33d84f8f23401c3232ebace88db80aa2","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","20","20","56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359|75,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f0a39fffc227ad7ff51d","17339878911129398655","f0a39fffc227ad7ff51de7a219bb31327ae1e87ee3e56859d827cc08eb161256","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SV5_OPTIONAL_07","S02_03","9","9","182,87|181,87|180,87|179,87|178,87|177,87|176,87|175,87|174,87","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f0b5cb7bb003c6d3f8b8","17344993271981786835","f0b5cb7bb003c6d3f8b8d9ea5a93063789ee9b013c323f569764e68a72c7c5e5","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_088f25cbc663d6d3b7a4_LINK","SV5_INFILL_ROOM_1a82971bf4756de9b6e1_LINK","SV5_OPTIONAL_00","S11_08","7","7","381,367|382,367|383,367|384,367|385,367|386,367|387,367","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f0eb7816027acd00faa0","17360101224555924736","f0eb7816027acd00faa00b0ba41bf0348932e5b6dcd9280d7b5063aa6983a319","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","24","24","53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359|75,359|76,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f182e4259a3bab3ec1cb","17402722760265542462","f182e4259a3bab3ec1cb8905e9eca9ec0a59f4da69a4b790df23e24fe02b2301","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","17","17","52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f18a3f054d19707d5dc5","17404793001927602301","f18a3f054d19707d5dc5fceb842ca61cad552fd6836c5009bc6397bb727c92c9","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SV5_OPTIONAL_07","S02_03","12","12","185,87|184,87|183,87|182,87|181,87|180,87|179,87|178,87|177,87|176,87|175,87|174,87","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f202d64aaeee1e599c0d","17438736323382746713","f202d64aaeee1e599c0dd114838f7bacf4fe05ed6f562f5903a86fcda26017d7","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","19","19","52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f209164aea56dd1ef38e","17440495542983908638","f209164aea56dd1ef38ea1e29aea74acd1bd32f0fbc40be592a71d2268d25ac5","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","24","24","47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f2329fc9d621067fadf0","17452187195243824767","f2329fc9d621067fadf009d81054931680bed865726bc9e573b7bfa115a6413b","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_16de283f3026f06e031f_LINK","SV5_INFILL_ROOM_1ea3a9898e39ffe90dff_LINK","SV5_OPTIONAL_04","S03_11","9","9","559,108|558,108|558,107|557,107|556,107|555,107|554,107|553,107|552,107","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f234ba160bfd489715bc","17452779059820710039","f234ba160bfd489715bc2365302efd8eaf84600da5af278da7c9d5dbdd34c7e7","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","10","10","57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f30c961485a6e4d2f7a5","17513538065822835922","f30c961485a6e4d2f7a557ce233c2e65e6a7c3fcef17bdf4e4e847cce85c0c24","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","18","18","48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f3399246df3486afc15b","17526200257979123375","f3399246df3486afc15b2c180efdbe70b5258f80b4cdf093ac2edc7a93e368f6","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SV5_INFILL_ROOM_04258432ab0f33139931_LINK","SV5_OPTIONAL_12","S11_05","17","17","251,362|250,362|250,361|249,361|249,360|248,360|248,359|247,359|247,358|246,358|245,358|245,357|244,357|244,356|243,356|243,355|242,355","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f43ad9efcad3ccb51ae1","17598618117826923701","f43ad9efcad3ccb51ae13ff0c2ccff91ef08529edd22801d8f9b59f76988ebe9","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_002b1fdb38d3b5d62912_LINK","SV5_INFILL_ROOM_04b3ee2d2f798b163c8e_LINK","SV5_OPTIONAL_04","S00_11","10","10","558,23|557,23|556,23|555,23|554,23|553,23|552,23|551,23|550,23|549,23","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f596c4ffab37416d141d","17696548388167172461","f596c4ffab37416d141d91acc0d00c094975138ce3089da3e6d8b9fb3ed8cde1","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","11","11","55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f5a4488e501b19010f76","17700352211539400961","f5a4488e501b19010f7691d89064b17dab686e0dd164408a474e7c6b1aef161f","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","21","21","56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359|75,359|76,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f5b7e7764c50b7a5aa59","17705874955302909861","f5b7e7764c50b7a5aa591ef852a2240a4c5e688c8f4183cc928a18c5bfc00dc9","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","16","16","48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f614a0ec5d51deeee101","17731974569902857966","f614a0ec5d51deeee1018e4383491edb95cda98ef2f0a48f3ff56c007ff16f67","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","22","22","47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f76267be0c9928fb7d7c","17825924341038655739","f76267be0c9928fb7d7cec2c5f8637a002ec14ba156d9189a17857340dd24fdf","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SV5_OPTIONAL_07","S02_03","9","9","181,87|180,87|179,87|178,87|177,87|176,87|175,87|174,87|173,87","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f77d251ec67b524358bb","17833450913566249539","f77d251ec67b524358bbf52425426ce4b3f62df2da01fd1f4f4cd43b382cb2f8","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","20","20","55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_f8b404b9c9cb73c399e9","17920954013215060931","f8b404b9c9cb73c399e9d0b783c5a7660d0b258e6c9fe0f347dd72ce2a8e7a05","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SV5_OPTIONAL_06","S01_04","21","21","206,54|207,54|207,53|208,53|209,53|210,53|211,53|212,53|212,52|213,52|214,52|215,52|216,52|217,52|218,52|218,51|219,51|220,51|221,51|222,51|223,51","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
