contact_id,kind,world_x,world_y,route_ids,classification,detail,geometry_state,player_state
"AIR_WITNESS_109_EDGE","RAW_AIR_WITNESS","416","340","","STATIC_AIR_CONTACT_GEOMETRY_PENDING","Raw 4-neighbour AIR witness is diagnostic only; it is not Player proof.","Pending","PENDING"
"REVIEW_415_301_a84c61cb2448","REVIEW_LABEL_CONTACT","415","301","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Review label mismatch is classified from actual RMAP13 predicates, not the label alone.","Pending","PENDING"
"SHARED_462_333_b20815dd28bb","SHARED","462","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_462_334_b20815dd28bb","SHARED","462","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_463_333_b20815dd28bb","SHARED","463","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_463_334_b20815dd28bb","SHARED","463","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_464_333_b20815dd28bb","SHARED","464","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_464_334_b20815dd28bb","SHARED","464","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_465_333_b20815dd28bb","SHARED","465","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_465_334_b20815dd28bb","SHARED","465","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_466_333_b20815dd28bb","SHARED","466","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_466_334_b20815dd28bb","SHARED","466","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_467_333_b20815dd28bb","SHARED","467","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_467_334_b20815dd28bb","SHARED","467","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_468_333_b20815dd28bb","SHARED","468","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_468_334_b20815dd28bb","SHARED","468","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_469_333_b20815dd28bb","SHARED","469","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_469_334_b20815dd28bb","SHARED","469","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_470_333_b20815dd28bb","SHARED","470","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_470_334_b20815dd28bb","SHARED","470","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_471_333_b20815dd28bb","SHARED","471","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_471_334_b20815dd28bb","SHARED","471","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_472_333_b20815dd28bb","SHARED","472","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_472_334_b20815dd28bb","SHARED","472","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_473_333_b20815dd28bb","SHARED","473","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_473_334_b20815dd28bb","SHARED","473","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_474_333_b20815dd28bb","SHARED","474","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_474_334_b20815dd28bb","SHARED","474","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_475_333_b20815dd28bb","SHARED","475","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_475_334_b20815dd28bb","SHARED","475","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_476_333_b20815dd28bb","SHARED","476","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_476_334_b20815dd28bb","SHARED","476","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_477_333_b20815dd28bb","SHARED","477","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_477_334_b20815dd28bb","SHARED","477","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_478_333_b20815dd28bb","SHARED","478","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_478_334_b20815dd28bb","SHARED","478","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_479_333_b20815dd28bb","SHARED","479","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_479_334_b20815dd28bb","SHARED","479","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_480_333_b20815dd28bb","SHARED","480","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_480_334_b20815dd28bb","SHARED","480","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_481_333_b20815dd28bb","SHARED","481","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_481_334_b20815dd28bb","SHARED","481","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_482_333_b20815dd28bb","SHARED","482","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_482_334_b20815dd28bb","SHARED","482","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_483_333_b20815dd28bb","SHARED","483","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_483_334_b20815dd28bb","SHARED","483","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_484_333_b20815dd28bb","SHARED","484","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_484_334_b20815dd28bb","SHARED","484","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_485_333_b20815dd28bb","SHARED","485","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_485_334_b20815dd28bb","SHARED","485","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_486_333_b20815dd28bb","SHARED","486","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_486_334_b20815dd28bb","SHARED","486","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_487_333_b20815dd28bb","SHARED","487","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_487_334_b20815dd28bb","SHARED","487","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_488_333_b20815dd28bb","SHARED","488","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_488_334_b20815dd28bb","SHARED","488","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_489_333_b20815dd28bb","SHARED","489","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_489_334_b20815dd28bb","SHARED","489","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_490_333_b20815dd28bb","SHARED","490","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_490_334_b20815dd28bb","SHARED","490","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_491_301_7dbe511112ef","SHARED","491","301","74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Actual RMAP13 edge predicate remains logical-only until geometry adds the required guard.","Pending","PENDING"
"SHARED_491_302_7dbe511112ef","SHARED","491","302","74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Actual RMAP13 edge predicate remains logical-only until geometry adds the required guard.","Pending","PENDING"
"SHARED_491_333_b20815dd28bb","SHARED","491","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_491_334_b20815dd28bb","SHARED","491","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_502_142_0b32eaf4d093","SHARED","502","142","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_502_143_0b32eaf4d093","SHARED","502","143","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_523_134_923656e27819","SHARED","523","134","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Actual RMAP13 edge predicate remains logical-only until geometry adds the required guard.","Pending","PENDING"
"SHARED_523_135_923656e27819","SHARED","523","135","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Actual RMAP13 edge predicate remains logical-only until geometry adds the required guard.","Pending","PENDING"
"SHARED_532_301_ee07652482a4","SHARED","532","301","29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa|74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Actual RMAP13 edge predicate remains logical-only until geometry adds the required guard.","Pending","PENDING"
"SHARED_532_302_ee07652482a4","SHARED","532","302","29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa|74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Actual RMAP13 edge predicate remains logical-only until geometry adds the required guard.","Pending","PENDING"
"SHARED_532_312_ed7e33ea4367","SHARED","532","312","29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa|88ee0ec82e323424ac35c6a0686f4ad0fe97710744d3eba9277c1b5343f18ac2","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Actual RMAP13 edge predicate remains logical-only until geometry adds the required guard.","Pending","PENDING"
"SHARED_532_313_ed7e33ea4367","SHARED","532","313","29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa|88ee0ec82e323424ac35c6a0686f4ad0fe97710744d3eba9277c1b5343f18ac2","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Actual RMAP13 edge predicate remains logical-only until geometry adds the required guard.","Pending","PENDING"
"SHARED_561_312_367eb4a022a3","SHARED","561","312","74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4|88ee0ec82e323424ac35c6a0686f4ad0fe97710744d3eba9277c1b5343f18ac2","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Actual RMAP13 edge predicate remains logical-only until geometry adds the required guard.","Pending","PENDING"
