loop_id,order,x,y,role,cell_role,source_value,final_value,body_air,head_air,support_solid,protected,world_inside,source_owner,contour_variant,plan_digest
"SV5_LOOP_e283d93ae148f2930ce9","-1","556","46","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","553","47","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","554","47","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","555","47","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","553","48","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","554","48","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","0","552","91","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","1","553","91","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","2","553","90","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","3","554","90","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","4","554","89","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","5","555","89","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","6","556","89","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_04","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","7","556","88","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_04","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","8","557","88","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","9","557","87","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","10","558","87","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","557","86","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","558","86","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","556","87","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","557","87","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","558","87","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","554","88","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","555","88","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","556","88","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","557","88","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","558","88","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","553","89","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","554","89","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","555","89","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","556","89","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","557","89","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","552","90","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","553","90","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","554","90","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","555","90","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","556","90","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","552","91","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","553","91","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","554","91","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","552","92","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_eabee6083b6154fa81b5","-1","553","92","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","0","30","330","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00473322334dddb23100_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","1","31","330","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00473322334dddb23100_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","2","31","329","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00473322334dddb23100_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","3","32","329","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00473322334dddb23100_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","4","32","328","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00473322334dddb23100_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","5","33","328","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00473322334dddb23100_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","6","33","327","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00473322334dddb23100_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","7","34","327","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00473322334dddb23100_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","8","34","326","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","9","35","326","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","10","35","325","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","11","36","325","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","12","36","324","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","13","37","324","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","14","37","323","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","15","38","323","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","16","38","322","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","17","39","322","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","18","39","321","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","19","40","321","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_12","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","20","40","320","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_12","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","21","41","320","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_020c68eab2640b2d5781_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","22","41","319","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_020c68eab2640b2d5781_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","23","42","319","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_020c68eab2640b2d5781_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","41","318","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","42","318","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_020c68eab2640b2d5781_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","40","319","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","41","319","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_020c68eab2640b2d5781_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","42","319","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_020c68eab2640b2d5781_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","39","320","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","40","320","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_12","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","41","320","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_020c68eab2640b2d5781_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","42","320","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_020c68eab2640b2d5781_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","38","321","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","39","321","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","40","321","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_12","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","41","321","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","37","322","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","38","322","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","39","322","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","40","322","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_12","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","36","323","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","37","323","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","38","323","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","39","323","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","35","324","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","36","324","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","37","324","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","38","324","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00473322334dddb23100_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","34","325","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","35","325","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","36","325","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","37","325","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00473322334dddb23100_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","33","326","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","34","326","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_f5cf140825efa61b8433","-1","35","326","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
