x,y,pattern_x,pattern_y,is_open,main_route,branch_route,start,exit
14,38,3,9,FALSE,FALSE,FALSE,FALSE,FALSE
15,38,3,9,TRUE,FALSE,FALSE,FALSE,FALSE
16,38,4,9,TRUE,FALSE,FALSE,FALSE,FALSE
17,38,4,9,FALSE,FALSE,FALSE,FALSE,FALSE
18,38,4,9,FALSE,FALSE,FALSE,FALSE,FALSE
19,38,4,9,TRUE,FALSE,FALSE,FALSE,FALSE
20,38,5,9,TRUE,FALSE,FALSE,FALSE,FALSE
21,38,5,9,TRUE,FALSE,FALSE,FALSE,FALSE
22,38,5,9,TRUE,FALSE,FALSE,FALSE,FALSE
23,38,5,9,TRUE,FALSE,FALSE,FALSE,FALSE
24,38,6,9,FALSE,FALSE,FALSE,FALSE,FALSE
25,38,6,9,TRUE,FALSE,FALSE,FALSE,FALSE
26,38,6,9,TRUE,FALSE,FALSE,FALSE,FALSE
27,38,6,9,TRUE,FALSE,FALSE,FALSE,FALSE
28,38,7,9,FALSE,FALSE,FALSE,FALSE,FALSE
29,38,7,9,FALSE,FALSE,FALSE,FALSE,FALSE
30,38,7,9,TRUE,FALSE,FALSE,FALSE,FALSE
31,38,7,9,TRUE,FALSE,FALSE,FALSE,FALSE
32,38,8,9,TRUE,FALSE,FALSE,FALSE,FALSE
33,38,8,9,FALSE,FALSE,FALSE,FALSE,FALSE
34,38,8,9,TRUE,FALSE,FALSE,FALSE,FALSE
35,38,8,9,TRUE,FALSE,FALSE,FALSE,FALSE
36,38,9,9,TRUE,FALSE,FALSE,FALSE,FALSE
37,38,9,9,FALSE,FALSE,FALSE,FALSE,FALSE
38,38,9,9,FALSE,FALSE,FALSE,FALSE,FALSE
39,38,9,9,FALSE,FALSE,FALSE,FALSE,FALSE
40,38,10,9,TRUE,FALSE,FALSE,FALSE,FALSE
41,38,10,9,FALSE,FALSE,FALSE,FALSE,FALSE
42,38,10,9,FALSE,FALSE,FALSE,FALSE,FALSE
43,38,10,9,FALSE,FALSE,FALSE,FALSE,FALSE
44,38,11,9,TRUE,FALSE,FALSE,FALSE,FALSE
45,38,11,9,FALSE,FALSE,FALSE,FALSE,FALSE
46,38,11,9,FALSE,FALSE,FALSE,FALSE,FALSE
47,38,11,9,FALSE,FALSE,FALSE,FALSE,FALSE
48,38,12,9,TRUE,FALSE,FALSE,FALSE,FALSE
49,38,12,9,TRUE,FALSE,FALSE,FALSE,FALSE
50,38,12,9,TRUE,FALSE,FALSE,FALSE,FALSE
51,38,12,9,FALSE,FALSE,FALSE,FALSE,FALSE
52,38,13,9,TRUE,FALSE,FALSE,FALSE,FALSE
53,38,13,9,FALSE,FALSE,FALSE,FALSE,FALSE
54,38,13,9,TRUE,FALSE,FALSE,FALSE,FALSE
55,38,13,9,FALSE,FALSE,FALSE,FALSE,FALSE
56,38,14,9,FALSE,FALSE,FALSE,FALSE,FALSE
57,38,14,9,TRUE,FALSE,FALSE,FALSE,FALSE
58,38,14,9,FALSE,FALSE,FALSE,FALSE,FALSE
59,38,14,9,TRUE,FALSE,FALSE,FALSE,FALSE
60,38,15,9,TRUE,FALSE,FALSE,FALSE,FALSE
61,38,15,9,FALSE,FALSE,FALSE,FALSE,FALSE
62,38,15,9,FALSE,FALSE,FALSE,FALSE,FALSE
63,38,15,9,TRUE,FALSE,FALSE,FALSE,FALSE
64,38,16,9,FALSE,FALSE,FALSE,FALSE,FALSE
65,38,16,9,FALSE,FALSE,FALSE,FALSE,FALSE
66,38,16,9,FALSE,FALSE,FALSE,FALSE,FALSE
67,38,16,9,TRUE,FALSE,FALSE,FALSE,FALSE
68,38,17,9,FALSE,FALSE,FALSE,FALSE,FALSE
69,38,17,9,TRUE,FALSE,FALSE,FALSE,FALSE
70,38,17,9,TRUE,FALSE,FALSE,FALSE,FALSE
71,38,17,9,TRUE,FALSE,FALSE,FALSE,FALSE
72,38,18,9,TRUE,FALSE,FALSE,FALSE,FALSE
73,38,18,9,FALSE,FALSE,FALSE,FALSE,FALSE
74,38,18,9,TRUE,FALSE,FALSE,FALSE,FALSE
75,38,18,9,TRUE,FALSE,FALSE,FALSE,FALSE
76,38,19,9,FALSE,FALSE,FALSE,FALSE,FALSE
77,38,19,9,TRUE,FALSE,FALSE,FALSE,FALSE
78,38,19,9,FALSE,FALSE,FALSE,FALSE,FALSE
79,38,19,9,FALSE,FALSE,FALSE,FALSE,FALSE
80,38,20,9,FALSE,FALSE,FALSE,FALSE,FALSE
81,38,20,9,TRUE,FALSE,FALSE,FALSE,FALSE
82,38,20,9,FALSE,FALSE,FALSE,FALSE,FALSE
83,38,20,9,FALSE,FALSE,FALSE,FALSE,FALSE
84,38,21,9,FALSE,FALSE,FALSE,FALSE,FALSE
85,38,21,9,FALSE,FALSE,FALSE,FALSE,FALSE
86,38,21,9,FALSE,FALSE,FALSE,FALSE,FALSE
87,38,21,9,FALSE,FALSE,FALSE,FALSE,FALSE
88,38,22,9,TRUE,FALSE,FALSE,FALSE,FALSE
89,38,22,9,TRUE,FALSE,FALSE,FALSE,FALSE
90,38,22,9,TRUE,FALSE,FALSE,FALSE,FALSE
91,38,22,9,FALSE,FALSE,FALSE,FALSE,FALSE
92,38,23,9,TRUE,FALSE,FALSE,FALSE,FALSE
93,38,23,9,FALSE,FALSE,FALSE,FALSE,FALSE
94,38,23,9,TRUE,FALSE,FALSE,FALSE,FALSE
95,38,23,9,FALSE,FALSE,FALSE,FALSE,FALSE
96,38,24,9,FALSE,FALSE,FALSE,FALSE,FALSE
97,38,24,9,TRUE,FALSE,FALSE,FALSE,FALSE
98,38,24,9,FALSE,FALSE,FALSE,FALSE,FALSE
99,38,24,9,FALSE,FALSE,FALSE,FALSE,FALSE
100,38,25,9,FALSE,FALSE,FALSE,FALSE,FALSE
101,38,25,9,TRUE,FALSE,FALSE,FALSE,FALSE
102,38,25,9,FALSE,FALSE,FALSE,FALSE,FALSE
103,38,25,9,FALSE,FALSE,FALSE,FALSE,FALSE
104,38,26,9,FALSE,FALSE,FALSE,FALSE,FALSE
105,38,26,9,FALSE,FALSE,FALSE,FALSE,FALSE
106,38,26,9,FALSE,FALSE,FALSE,FALSE,FALSE
107,38,26,9,FALSE,FALSE,FALSE,FALSE,FALSE
108,38,27,9,TRUE,FALSE,FALSE,FALSE,FALSE
109,38,27,9,TRUE,FALSE,FALSE,FALSE,FALSE
110,38,27,9,TRUE,FALSE,FALSE,FALSE,FALSE
111,38,27,9,FALSE,FALSE,FALSE,FALSE,FALSE
112,38,28,9,TRUE,FALSE,FALSE,FALSE,FALSE
113,38,28,9,FALSE,FALSE,FALSE,FALSE,FALSE
114,38,28,9,TRUE,FALSE,FALSE,FALSE,FALSE
115,38,28,9,FALSE,FALSE,FALSE,FALSE,FALSE
116,38,29,9,FALSE,FALSE,FALSE,FALSE,FALSE
117,38,29,9,FALSE,FALSE,FALSE,FALSE,FALSE
118,38,29,9,TRUE,FALSE,FALSE,FALSE,FALSE
119,38,29,9,FALSE,FALSE,FALSE,FALSE,FALSE
120,38,30,9,FALSE,FALSE,FALSE,FALSE,FALSE
121,38,30,9,TRUE,FALSE,FALSE,FALSE,FALSE
122,38,30,9,FALSE,FALSE,FALSE,FALSE,FALSE
123,38,30,9,TRUE,FALSE,FALSE,FALSE,FALSE
124,38,31,9,TRUE,FALSE,FALSE,FALSE,FALSE
125,38,31,9,FALSE,FALSE,FALSE,FALSE,FALSE
126,38,31,9,FALSE,FALSE,FALSE,FALSE,FALSE
127,38,31,9,TRUE,FALSE,FALSE,FALSE,FALSE
128,38,32,9,TRUE,FALSE,FALSE,FALSE,FALSE
129,38,32,9,TRUE,FALSE,FALSE,FALSE,FALSE
130,38,32,9,TRUE,FALSE,FALSE,FALSE,FALSE
131,38,32,9,TRUE,FALSE,FALSE,FALSE,FALSE
132,38,33,9,TRUE,FALSE,FALSE,FALSE,FALSE
133,38,33,9,FALSE,FALSE,FALSE,FALSE,FALSE
134,38,33,9,TRUE,FALSE,FALSE,FALSE,FALSE
135,38,33,9,TRUE,FALSE,FALSE,FALSE,FALSE
136,38,34,9,FALSE,FALSE,FALSE,FALSE,FALSE
137,38,34,9,FALSE,FALSE,FALSE,FALSE,FALSE
138,38,34,9,TRUE,FALSE,FALSE,FALSE,FALSE
139,38,34,9,TRUE,FALSE,FALSE,FALSE,FALSE
140,38,35,9,FALSE,FALSE,FALSE,FALSE,FALSE
141,38,35,9,TRUE,FALSE,FALSE,FALSE,FALSE
142,38,35,9,FALSE,FALSE,FALSE,FALSE,FALSE
143,38,35,9,FALSE,FALSE,FALSE,FALSE,FALSE
144,38,36,9,TRUE,FALSE,FALSE,FALSE,FALSE
145,38,36,9,FALSE,FALSE,FALSE,FALSE,FALSE
146,38,36,9,FALSE,FALSE,FALSE,FALSE,FALSE
147,38,36,9,FALSE,FALSE,FALSE,FALSE,FALSE
148,38,37,9,TRUE,FALSE,FALSE,FALSE,FALSE
149,38,37,9,TRUE,FALSE,FALSE,FALSE,FALSE
150,38,37,9,TRUE,FALSE,FALSE,FALSE,FALSE
151,38,37,9,FALSE,FALSE,FALSE,FALSE,FALSE
152,38,38,9,FALSE,FALSE,FALSE,FALSE,FALSE
153,38,38,9,TRUE,FALSE,FALSE,FALSE,FALSE
154,38,38,9,TRUE,FALSE,FALSE,FALSE,FALSE
155,38,38,9,FALSE,FALSE,FALSE,FALSE,FALSE
156,38,39,9,FALSE,FALSE,FALSE,FALSE,FALSE
157,38,39,9,FALSE,FALSE,FALSE,FALSE,FALSE
158,38,39,9,TRUE,FALSE,FALSE,FALSE,FALSE
159,38,39,9,FALSE,FALSE,FALSE,FALSE,FALSE
0,39,0,9,TRUE,FALSE,FALSE,FALSE,FALSE
1,39,0,9,TRUE,FALSE,FALSE,FALSE,FALSE
2,39,0,9,TRUE,FALSE,FALSE,FALSE,FALSE
3,39,0,9,TRUE,FALSE,FALSE,FALSE,FALSE
4,39,1,9,TRUE,FALSE,FALSE,FALSE,FALSE
5,39,1,9,TRUE,FALSE,FALSE,FALSE,FALSE
6,39,1,9,TRUE,FALSE,FALSE,FALSE,FALSE
7,39,1,9,TRUE,FALSE,FALSE,FALSE,FALSE
8,39,2,9,TRUE,FALSE,FALSE,FALSE,FALSE
9,39,2,9,TRUE,FALSE,FALSE,FALSE,FALSE
10,39,2,9,TRUE,FALSE,FALSE,FALSE,FALSE
11,39,2,9,TRUE,FALSE,FALSE,FALSE,FALSE
12,39,3,9,FALSE,FALSE,FALSE,FALSE,FALSE
13,39,3,9,FALSE,FALSE,FALSE,FALSE,FALSE
14,39,3,9,FALSE,FALSE,FALSE,FALSE,FALSE
15,39,3,9,FALSE,FALSE,FALSE,FALSE,FALSE
16,39,4,9,FALSE,FALSE,FALSE,FALSE,FALSE
17,39,4,9,FALSE,FALSE,FALSE,FALSE,FALSE
18,39,4,9,FALSE,FALSE,FALSE,FALSE,FALSE
19,39,4,9,FALSE,FALSE,FALSE,FALSE,FALSE
20,39,5,9,FALSE,FALSE,FALSE,FALSE,FALSE
21,39,5,9,FALSE,FALSE,FALSE,FALSE,FALSE
22,39,5,9,FALSE,FALSE,FALSE,FALSE,FALSE
23,39,5,9,FALSE,FALSE,FALSE,FALSE,FALSE
24,39,6,9,FALSE,FALSE,FALSE,FALSE,FALSE
25,39,6,9,FALSE,FALSE,FALSE,FALSE,FALSE
26,39,6,9,FALSE,FALSE,FALSE,FALSE,FALSE
27,39,6,9,FALSE,FALSE,FALSE,FALSE,FALSE
28,39,7,9,FALSE,FALSE,FALSE,FALSE,FALSE
29,39,7,9,FALSE,FALSE,FALSE,FALSE,FALSE
30,39,7,9,FALSE,FALSE,FALSE,FALSE,FALSE
31,39,7,9,FALSE,FALSE,FALSE,FALSE,FALSE
32,39,8,9,TRUE,FALSE,FALSE,FALSE,FALSE
33,39,8,9,FALSE,FALSE,FALSE,FALSE,FALSE
34,39,8,9,TRUE,FALSE,FALSE,FALSE,FALSE
35,39,8,9,TRUE,FALSE,FALSE,FALSE,FALSE
36,39,9,9,TRUE,FALSE,FALSE,FALSE,FALSE
37,39,9,9,FALSE,FALSE,FALSE,FALSE,FALSE
38,39,9,9,TRUE,FALSE,FALSE,FALSE,FALSE
39,39,9,9,TRUE,FALSE,FALSE,FALSE,FALSE
40,39,10,9,TRUE,FALSE,FALSE,FALSE,FALSE
41,39,10,9,FALSE,FALSE,FALSE,FALSE,FALSE
42,39,10,9,TRUE,FALSE,FALSE,FALSE,FALSE
43,39,10,9,TRUE,FALSE,FALSE,FALSE,FALSE
44,39,11,9,TRUE,FALSE,FALSE,FALSE,FALSE
45,39,11,9,FALSE,FALSE,FALSE,FALSE,FALSE
46,39,11,9,TRUE,FALSE,FALSE,FALSE,FALSE
47,39,11,9,TRUE,FALSE,FALSE,FALSE,FALSE
48,39,12,9,TRUE,FALSE,FALSE,FALSE,FALSE
49,39,12,9,FALSE,FALSE,FALSE,FALSE,FALSE
50,39,12,9,TRUE,FALSE,FALSE,FALSE,FALSE
51,39,12,9,TRUE,FALSE,FALSE,FALSE,FALSE
52,39,13,9,TRUE,FALSE,FALSE,FALSE,FALSE
53,39,13,9,FALSE,FALSE,FALSE,FALSE,FALSE
54,39,13,9,TRUE,FALSE,FALSE,FALSE,FALSE
55,39,13,9,TRUE,FALSE,FALSE,FALSE,FALSE
56,39,14,9,FALSE,FALSE,FALSE,FALSE,FALSE
57,39,14,9,TRUE,FALSE,FALSE,FALSE,FALSE
58,39,14,9,TRUE,FALSE,FALSE,FALSE,FALSE
59,39,14,9,TRUE,FALSE,FALSE,FALSE,FALSE
60,39,15,9,FALSE,FALSE,FALSE,FALSE,FALSE
61,39,15,9,TRUE,FALSE,FALSE,FALSE,FALSE
62,39,15,9,TRUE,FALSE,FALSE,FALSE,FALSE
63,39,15,9,TRUE,FALSE,FALSE,FALSE,FALSE
64,39,16,9,FALSE,FALSE,FALSE,FALSE,FALSE
65,39,16,9,TRUE,FALSE,FALSE,FALSE,FALSE
66,39,16,9,TRUE,FALSE,FALSE,FALSE,FALSE
67,39,16,9,TRUE,FALSE,FALSE,FALSE,FALSE
68,39,17,9,FALSE,FALSE,FALSE,FALSE,FALSE
69,39,17,9,TRUE,FALSE,FALSE,FALSE,FALSE
70,39,17,9,TRUE,FALSE,FALSE,FALSE,FALSE
71,39,17,9,TRUE,FALSE,FALSE,FALSE,FALSE
72,39,18,9,FALSE,FALSE,FALSE,FALSE,FALSE
73,39,18,9,TRUE,FALSE,FALSE,FALSE,FALSE
74,39,18,9,TRUE,FALSE,FALSE,FALSE,FALSE
75,39,18,9,TRUE,FALSE,FALSE,FALSE,FALSE
76,39,19,9,FALSE,FALSE,FALSE,FALSE,FALSE
77,39,19,9,TRUE,FALSE,FALSE,FALSE,FALSE
78,39,19,9,TRUE,FALSE,FALSE,FALSE,FALSE
79,39,19,9,TRUE,FALSE,FALSE,FALSE,FALSE
80,39,20,9,FALSE,FALSE,FALSE,FALSE,FALSE
81,39,20,9,TRUE,FALSE,FALSE,FALSE,FALSE
82,39,20,9,TRUE,FALSE,FALSE,FALSE,FALSE
83,39,20,9,TRUE,FALSE,FALSE,FALSE,FALSE
84,39,21,9,FALSE,FALSE,FALSE,FALSE,FALSE
85,39,21,9,TRUE,FALSE,FALSE,FALSE,FALSE
86,39,21,9,TRUE,FALSE,FALSE,FALSE,FALSE
87,39,21,9,TRUE,FALSE,FALSE,FALSE,FALSE
88,39,22,9,FALSE,FALSE,FALSE,FALSE,FALSE
89,39,22,9,TRUE,FALSE,FALSE,FALSE,FALSE
90,39,22,9,TRUE,FALSE,FALSE,FALSE,FALSE
91,39,22,9,TRUE,FALSE,FALSE,FALSE,FALSE
92,39,23,9,FALSE,FALSE,FALSE,FALSE,FALSE
93,39,23,9,TRUE,FALSE,FALSE,FALSE,FALSE
94,39,23,9,TRUE,FALSE,FALSE,FALSE,FALSE
95,39,23,9,TRUE,FALSE,FALSE,FALSE,FALSE
96,39,24,9,FALSE,FALSE,FALSE,FALSE,FALSE
97,39,24,9,TRUE,FALSE,FALSE,FALSE,FALSE
98,39,24,9,TRUE,FALSE,FALSE,FALSE,FALSE
99,39,24,9,TRUE,FALSE,FALSE,FALSE,FALSE
100,39,25,9,FALSE,FALSE,FALSE,FALSE,FALSE
101,39,25,9,TRUE,FALSE,FALSE,FALSE,FALSE
102,39,25,9,TRUE,FALSE,FALSE,FALSE,FALSE
103,39,25,9,TRUE,FALSE,FALSE,FALSE,FALSE
104,39,26,9,FALSE,FALSE,FALSE,FALSE,FALSE
105,39,26,9,TRUE,FALSE,FALSE,FALSE,FALSE
106,39,26,9,TRUE,FALSE,FALSE,FALSE,FALSE
107,39,26,9,TRUE,FALSE,FALSE,FALSE,FALSE
108,39,27,9,FALSE,FALSE,FALSE,FALSE,FALSE
109,39,27,9,TRUE,FALSE,FALSE,FALSE,FALSE
110,39,27,9,TRUE,FALSE,FALSE,FALSE,FALSE
111,39,27,9,TRUE,FALSE,FALSE,FALSE,FALSE
112,39,28,9,FALSE,FALSE,FALSE,FALSE,FALSE
113,39,28,9,TRUE,FALSE,FALSE,FALSE,FALSE
114,39,28,9,TRUE,FALSE,FALSE,FALSE,FALSE
115,39,28,9,TRUE,FALSE,FALSE,FALSE,FALSE
116,39,29,9,FALSE,FALSE,FALSE,FALSE,FALSE
117,39,29,9,TRUE,FALSE,FALSE,FALSE,FALSE
118,39,29,9,TRUE,FALSE,FALSE,FALSE,FALSE
119,39,29,9,TRUE,FALSE,FALSE,FALSE,FALSE
120,39,30,9,TRUE,FALSE,FALSE,FALSE,FALSE
121,39,30,9,TRUE,FALSE,FALSE,FALSE,FALSE
122,39,30,9,TRUE,FALSE,FALSE,FALSE,FALSE
123,39,30,9,TRUE,FALSE,FALSE,FALSE,FALSE
124,39,31,9,TRUE,FALSE,FALSE,FALSE,FALSE
125,39,31,9,TRUE,FALSE,FALSE,FALSE,FALSE
126,39,31,9,TRUE,FALSE,FALSE,FALSE,FALSE
127,39,31,9,TRUE,FALSE,FALSE,FALSE,FALSE
128,39,32,9,TRUE,FALSE,FALSE,FALSE,FALSE
129,39,32,9,TRUE,FALSE,FALSE,FALSE,FALSE
130,39,32,9,TRUE,FALSE,FALSE,FALSE,FALSE
131,39,32,9,TRUE,FALSE,FALSE,FALSE,FALSE
132,39,33,9,TRUE,FALSE,FALSE,FALSE,FALSE
133,39,33,9,TRUE,FALSE,FALSE,FALSE,FALSE
134,39,33,9,TRUE,FALSE,FALSE,FALSE,FALSE
135,39,33,9,TRUE,FALSE,FALSE,FALSE,FALSE
136,39,34,9,TRUE,FALSE,FALSE,FALSE,FALSE
137,39,34,9,TRUE,FALSE,FALSE,FALSE,FALSE
138,39,34,9,TRUE,FALSE,FALSE,FALSE,FALSE
139,39,34,9,TRUE,FALSE,FALSE,FALSE,FALSE
140,39,35,9,TRUE,FALSE,FALSE,FALSE,FALSE
141,39,35,9,TRUE,FALSE,FALSE,FALSE,FALSE
142,39,35,9,TRUE,FALSE,FALSE,FALSE,FALSE
143,39,35,9,TRUE,FALSE,FALSE,FALSE,FALSE
144,39,36,9,TRUE,FALSE,FALSE,FALSE,FALSE
145,39,36,9,TRUE,FALSE,FALSE,FALSE,FALSE
146,39,36,9,TRUE,FALSE,FALSE,FALSE,FALSE
147,39,36,9,TRUE,FALSE,FALSE,FALSE,FALSE
148,39,37,9,TRUE,FALSE,FALSE,FALSE,FALSE
149,39,37,9,TRUE,FALSE,FALSE,FALSE,FALSE
150,39,37,9,TRUE,FALSE,FALSE,FALSE,FALSE
151,39,37,9,TRUE,FALSE,FALSE,FALSE,FALSE
152,39,38,9,TRUE,FALSE,FALSE,FALSE,FALSE
153,39,38,9,TRUE,FALSE,FALSE,FALSE,FALSE
154,39,38,9,TRUE,FALSE,FALSE,FALSE,FALSE
155,39,38,9,TRUE,FALSE,FALSE,FALSE,FALSE
156,39,39,9,TRUE,FALSE,FALSE,FALSE,FALSE
157,39,39,9,TRUE,FALSE,FALSE,FALSE,FALSE
158,39,39,9,TRUE,FALSE,FALSE,FALSE,FALSE
159,39,39,9,TRUE,FALSE,FALSE,FALSE,FALSE
0,40,0,10,FALSE,FALSE,FALSE,FALSE,FALSE
1,40,0,10,TRUE,FALSE,FALSE,FALSE,FALSE
2,40,0,10,TRUE,FALSE,FALSE,FALSE,FALSE
3,40,0,10,TRUE,FALSE,FALSE,FALSE,FALSE
4,40,1,10,FALSE,FALSE,FALSE,FALSE,FALSE
5,40,1,10,FALSE,FALSE,FALSE,FALSE,FALSE
6,40,1,10,TRUE,FALSE,FALSE,FALSE,FALSE
7,40,1,10,TRUE,FALSE,FALSE,FALSE,FALSE
8,40,2,10,TRUE,FALSE,FALSE,FALSE,FALSE
9,40,2,10,FALSE,FALSE,FALSE,FALSE,FALSE
10,40,2,10,TRUE,FALSE,FALSE,FALSE,FALSE
11,40,2,10,TRUE,FALSE,FALSE,FALSE,FALSE
12,40,3,10,TRUE,FALSE,FALSE,FALSE,FALSE
13,40,3,10,FALSE,FALSE,FALSE,FALSE,FALSE
14,40,3,10,TRUE,FALSE,FALSE,FALSE,FALSE
15,40,3,10,TRUE,FALSE,FALSE,FALSE,FALSE
16,40,4,10,FALSE,FALSE,FALSE,FALSE,FALSE
17,40,4,10,TRUE,FALSE,FALSE,FALSE,FALSE
18,40,4,10,TRUE,FALSE,FALSE,FALSE,FALSE
19,40,4,10,TRUE,FALSE,FALSE,FALSE,FALSE
20,40,5,10,FALSE,FALSE,FALSE,FALSE,FALSE
21,40,5,10,TRUE,FALSE,FALSE,FALSE,FALSE
22,40,5,10,TRUE,FALSE,FALSE,FALSE,FALSE
23,40,5,10,TRUE,FALSE,FALSE,FALSE,FALSE
24,40,6,10,TRUE,FALSE,FALSE,FALSE,FALSE
25,40,6,10,FALSE,FALSE,FALSE,FALSE,FALSE
26,40,6,10,FALSE,FALSE,FALSE,FALSE,FALSE
27,40,6,10,FALSE,FALSE,FALSE,FALSE,FALSE
28,40,7,10,TRUE,FALSE,FALSE,FALSE,FALSE
29,40,7,10,FALSE,FALSE,FALSE,FALSE,FALSE
30,40,7,10,FALSE,FALSE,FALSE,FALSE,FALSE
31,40,7,10,FALSE,FALSE,FALSE,FALSE,FALSE
32,40,8,10,TRUE,FALSE,FALSE,FALSE,FALSE
33,40,8,10,FALSE,FALSE,FALSE,FALSE,FALSE
34,40,8,10,FALSE,FALSE,FALSE,FALSE,FALSE
35,40,8,10,FALSE,FALSE,FALSE,FALSE,FALSE
36,40,9,10,TRUE,FALSE,FALSE,FALSE,FALSE
37,40,9,10,TRUE,FALSE,FALSE,FALSE,FALSE
38,40,9,10,TRUE,FALSE,FALSE,FALSE,FALSE
39,40,9,10,TRUE,FALSE,FALSE,FALSE,FALSE
40,40,10,10,TRUE,FALSE,FALSE,FALSE,FALSE
41,40,10,10,FALSE,FALSE,FALSE,FALSE,FALSE
42,40,10,10,FALSE,FALSE,FALSE,FALSE,FALSE
43,40,10,10,FALSE,FALSE,FALSE,FALSE,FALSE
44,40,11,10,FALSE,FALSE,FALSE,FALSE,FALSE
45,40,11,10,FALSE,FALSE,FALSE,FALSE,FALSE
46,40,11,10,FALSE,FALSE,FALSE,FALSE,FALSE
47,40,11,10,TRUE,FALSE,FALSE,FALSE,FALSE
48,40,12,10,TRUE,FALSE,FALSE,FALSE,FALSE
49,40,12,10,TRUE,FALSE,FALSE,FALSE,FALSE
50,40,12,10,TRUE,FALSE,FALSE,FALSE,FALSE
51,40,12,10,TRUE,FALSE,FALSE,FALSE,FALSE
52,40,13,10,TRUE,FALSE,FALSE,FALSE,FALSE
53,40,13,10,TRUE,FALSE,FALSE,FALSE,FALSE
54,40,13,10,FALSE,FALSE,FALSE,FALSE,FALSE
55,40,13,10,FALSE,FALSE,FALSE,FALSE,FALSE
56,40,14,10,TRUE,FALSE,FALSE,FALSE,FALSE
57,40,14,10,TRUE,FALSE,FALSE,FALSE,FALSE
58,40,14,10,TRUE,FALSE,FALSE,FALSE,FALSE
59,40,14,10,TRUE,FALSE,FALSE,FALSE,FALSE
60,40,15,10,TRUE,FALSE,FALSE,FALSE,FALSE
61,40,15,10,FALSE,FALSE,FALSE,FALSE,FALSE
62,40,15,10,FALSE,FALSE,FALSE,FALSE,FALSE
63,40,15,10,FALSE,FALSE,FALSE,FALSE,FALSE
64,40,16,10,TRUE,FALSE,FALSE,FALSE,FALSE
65,40,16,10,TRUE,FALSE,FALSE,FALSE,FALSE
66,40,16,10,TRUE,FALSE,FALSE,FALSE,FALSE
67,40,16,10,FALSE,FALSE,FALSE,FALSE,FALSE
68,40,17,10,FALSE,FALSE,FALSE,FALSE,FALSE
69,40,17,10,TRUE,FALSE,FALSE,FALSE,FALSE
70,40,17,10,TRUE,FALSE,FALSE,FALSE,FALSE
71,40,17,10,FALSE,FALSE,FALSE,FALSE,FALSE
72,40,18,10,TRUE,FALSE,FALSE,FALSE,FALSE
73,40,18,10,TRUE,FALSE,FALSE,FALSE,FALSE
74,40,18,10,FALSE,FALSE,FALSE,FALSE,FALSE
75,40,18,10,FALSE,FALSE,FALSE,FALSE,FALSE
76,40,19,10,TRUE,FALSE,FALSE,FALSE,FALSE
77,40,19,10,TRUE,FALSE,FALSE,FALSE,FALSE
78,40,19,10,TRUE,FALSE,FALSE,FALSE,FALSE
79,40,19,10,TRUE,FALSE,FALSE,FALSE,FALSE
80,40,20,10,FALSE,FALSE,FALSE,FALSE,FALSE
81,40,20,10,TRUE,FALSE,FALSE,FALSE,FALSE
82,40,20,10,FALSE,FALSE,FALSE,FALSE,FALSE
83,40,20,10,TRUE,FALSE,FALSE,FALSE,FALSE
84,40,21,10,TRUE,FALSE,FALSE,FALSE,FALSE
85,40,21,10,TRUE,FALSE,FALSE,FALSE,FALSE
86,40,21,10,FALSE,FALSE,FALSE,FALSE,FALSE
87,40,21,10,TRUE,FALSE,FALSE,FALSE,FALSE
88,40,22,10,FALSE,FALSE,FALSE,FALSE,FALSE
89,40,22,10,TRUE,FALSE,FALSE,FALSE,FALSE
90,40,22,10,FALSE,FALSE,FALSE,FALSE,FALSE
91,40,22,10,FALSE,FALSE,FALSE,FALSE,FALSE
92,40,23,10,FALSE,FALSE,FALSE,FALSE,FALSE
93,40,23,10,TRUE,FALSE,FALSE,FALSE,FALSE
94,40,23,10,TRUE,FALSE,FALSE,FALSE,FALSE
95,40,23,10,FALSE,FALSE,FALSE,FALSE,FALSE
96,40,24,10,FALSE,FALSE,FALSE,FALSE,FALSE
97,40,24,10,TRUE,FALSE,FALSE,FALSE,FALSE
98,40,24,10,TRUE,FALSE,FALSE,FALSE,FALSE
99,40,24,10,FALSE,FALSE,FALSE,FALSE,FALSE
100,40,25,10,TRUE,FALSE,FALSE,FALSE,FALSE
101,40,25,10,TRUE,FALSE,FALSE,FALSE,FALSE
102,40,25,10,TRUE,FALSE,FALSE,FALSE,FALSE
103,40,25,10,TRUE,FALSE,FALSE,FALSE,FALSE
104,40,26,10,TRUE,FALSE,FALSE,FALSE,FALSE
105,40,26,10,TRUE,FALSE,FALSE,FALSE,FALSE
106,40,26,10,TRUE,FALSE,FALSE,FALSE,FALSE
107,40,26,10,TRUE,FALSE,FALSE,FALSE,FALSE
108,40,27,10,TRUE,FALSE,FALSE,FALSE,FALSE
109,40,27,10,FALSE,FALSE,FALSE,FALSE,FALSE
110,40,27,10,FALSE,FALSE,FALSE,FALSE,FALSE
111,40,27,10,FALSE,FALSE,FALSE,FALSE,FALSE
112,40,28,10,FALSE,FALSE,FALSE,FALSE,FALSE
113,40,28,10,FALSE,FALSE,FALSE,FALSE,FALSE
114,40,28,10,TRUE,FALSE,FALSE,FALSE,FALSE
115,40,28,10,TRUE,FALSE,FALSE,FALSE,FALSE
116,40,29,10,FALSE,FALSE,FALSE,FALSE,FALSE
