candidate_id,x,y,width,height,available_connections,path_cells,status,reason,hub_digest
HUB_CANDIDATE_d8a6e58f8daac4db,576,96,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d8c1738d6614a33d,200,176,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d8ccc1ed99c4fe4c,560,80,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d8dbe051c76a5295,192,216,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d8dc674e85586f89,504,72,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d8f08bdc5556332d,168,96,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d904f515bc35b19c,176,160,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d91c8452f19d6f23,368,336,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d92b2d80e06d11ea,576,24,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d950909c3da261b2,112,208,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d95c636e4a594c0a,144,24,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d977dd3bf9d477d7,504,312,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d97fff78b7123254,152,152,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d99c9e3eb967c86b,120,280,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d9acd83a6c4a022e,408,320,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d9ae459ad5c93f34,256,144,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d9c6105031de9160,88,296,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d9c936b54d12a15e,240,120,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d9d8db36edc64afd,120,64,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d9e38c9d8ed6b317,48,256,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d9f11872e9f28a73,440,352,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_d9ff2b1a2d842d63,416,320,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_da0bc4a9802c9258,344,224,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_da11fe773df10bc3,104,152,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_da1694a4ff69a123,496,72,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_da1dd781998859f8,488,240,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_da3440dea8f70360,144,112,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_da392463f3e2bb4d,504,232,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_da41ff69fd4e5f91,208,344,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_da5a662ca28c4a1a,552,208,24,40,0,0,REJECTED,CONNECTION_SHORTFALL,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_da751af51cf9b627,168,264,24,40,4,243,REJECTED,LOWER_RANK,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_da7786da98c5619a,264,176,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_da9248126eadde3c,400,288,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_da9559ed240bd2df,256,240,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_da96ab6993e5c8a5,112,56,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dac1b79f536329e8,472,168,24,40,0,0,REJECTED,CONNECTION_SHORTFALL,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dac8fc460792fc09,120,320,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dad0237e8c873ec6,424,112,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dad6a7097a19d5c6,48,112,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_daf0396754942241,408,336,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_daf47236509a9d2c,176,184,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_daf5873884788524,336,264,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_db0ed64fb82af74d,576,232,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dba61ace96ec0680,128,144,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dbadd8baeba831d6,376,56,24,40,0,0,REJECTED,CONNECTION_SHORTFALL,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dbcf44e7233fc42c,232,152,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dbdd5f82e7931808,32,240,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dbf1410f6d69a915,488,352,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dbf68325c3cb7207,240,352,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dc10d39f3cae7042,272,144,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dc61b2c43c1d79bd,384,8,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dc620309e5efeebe,168,56,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dcd389f2edd76a64,352,208,24,40,2,93,REJECTED,CANDIDATE_ROUTE_ATTEMPT_CAP,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dcd3e7130b804787,344,104,24,40,0,0,REJECTED,CANDIDATE_ROUTE_ATTEMPT_CAP,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dd0e59f6557e2444,256,208,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dd1cf4c02c74a9bd,376,168,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dd41d914dc4aaf40,232,320,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dd7e7e929f0b767d,32,224,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dd8113f98ff9d4a6,344,168,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dd8127a8693935fe,184,88,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dd885a452253b57e,32,288,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dd96c5c907770672,312,144,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_ddd98d6edc64712e,224,328,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dde8c4ecf753913d,472,192,24,40,0,0,REJECTED,CONNECTION_SHORTFALL,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_ddf3df0d35a5dedb,424,208,24,40,0,0,REJECTED,CONNECTION_SHORTFALL,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_ddf70c4c9518fb6b,160,184,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_ddfefe22d4bb2faa,360,336,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_de0dd57aba6c5374,104,32,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_de35ba6345f166dd,40,264,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_de397b68f3a9fa73,576,176,24,40,0,0,REJECTED,CONNECTION_SHORTFALL,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_de3afcd9122c3358,144,176,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_de56797bfbb7872f,472,16,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_de59f1e9cd785a1c,312,280,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_de6d032ddfa312bc,376,208,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_de80c5384f70f745,512,208,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_de9c1e796fce130c,112,144,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_de9f679abf90f083,128,336,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_deb48b1227ee1308,400,72,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_def4c1af3074f9ef,408,312,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df0b81dbf06a7d83,216,360,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df442016b6b46b13,160,8,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df5162399913726a,120,208,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df53d9cbae94b197,544,168,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df65daa0b94bfd0a,328,240,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df6bcc5508ae8fa7,296,168,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df6f15b1754493e2,432,312,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df741385216b2a8d,336,136,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df795e95e1b67ad7,480,280,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df82adb41d5ae30c,168,304,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df8b3d3d6a283d13,472,176,24,40,0,0,REJECTED,CONNECTION_SHORTFALL,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df937cc3cfd3484b,136,176,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df94a5060c82f296,160,240,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_df9cd0358b455a1e,224,256,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dfa0fed9b28015ae,96,200,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dfc0d6a8b708cad6,40,256,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dfc7301be1506ab0,72,208,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dfd44e373426e3ed,184,80,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_dfd83ad4d9486017,440,208,24,40,0,0,REJECTED,CONNECTION_SHORTFALL,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e0108deece40c1d6,200,160,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e04f9e15cf0dfbc3,352,144,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e054838cfa4ab6db,136,280,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e05a64fea19453ed,368,56,24,40,0,0,REJECTED,CONNECTION_SHORTFALL,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e0636e7a94e2a006,64,96,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e06452b347bba039,216,320,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e0689a0ceea2146d,408,48,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e06ad270c86a866d,128,224,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e074e40f0c7708e1,368,264,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e09b3710baefb289,184,8,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e0a3557003fa2cbb,264,328,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e0a6b4cd77b67215,312,184,24,40,1,93,REJECTED,CANDIDATE_ROUTE_ATTEMPT_CAP,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e0c44222aa83a817,160,40,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e0cf3fd4f531eea8,224,320,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e0d3e1958c4cd9d2,424,240,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e0de05e8778851b2,136,96,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e0e28828883e8933,48,168,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e0fad5baf5eb15e2,48,136,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e0fb2ad2837244c8,56,264,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e116b7773d25c4f1,496,40,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e1568e2338cc0073,552,8,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e166a3def4a568bd,72,280,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e17011b4f1e9e801,216,136,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e17635c298cfe5ad,272,320,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e17d0ff0f774bb30,152,320,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e1863fd2a7506b29,400,192,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e1e0d6c5b040a617,288,72,24,40,0,0,REJECTED,CANDIDATE_ROUTE_ATTEMPT_CAP,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e1f009d4afa28ce8,264,320,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e20f2cd7e94db4e2,40,344,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e22f621ca2e8f94b,352,264,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e24e6b3aa3bbd4af,304,272,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e2543131a3ffb7d1,512,224,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e26529d8980fb9ae,456,152,24,40,0,0,REJECTED,CONNECTION_SHORTFALL,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e265dc77c1ab0f82,136,328,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e27916e10f9bdb0a,248,368,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e29ef3eb990fbaa7,112,232,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e2a4ef8b161f3f67,360,264,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e2a92f9335f7a389,168,16,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e2aba7cdfaa6753e,472,320,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
HUB_CANDIDATE_e2deb7e5a42d2811,288,256,24,40,0,0,REJECTED,FOOTPRINT_CONFLICT,658f6805a3715cc792a0a281dded25c81c27eaf51fd6b903c1486b2c56e2d39d
