contact_id,kind,first_x,first_y,second_x,second_y,direction,route_a,route_b,first_kinds,second_kinds,split_node_id,crossing,predicate,logical_state_transition_checked,geometry_state,player_state,detail,plan_digest
SHARED_415_262_415_262_45bf762fcbcd,SHARED,415,262,415,262,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_262_415_262_45bf762fcbcd,Join,"16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_262_415_262_da859a429468,SHARED,415,262,415,262,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_262_415_262_da859a429468,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_262_415_262_fb83b9d5f70b,SHARED,415,262,415,262,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_262_415_262_fb83b9d5f70b,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_263_415_263_45bf762fcbcd,SHARED,415,263,415,263,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_263_415_263_45bf762fcbcd,Join,"16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_263_415_263_da859a429468,SHARED,415,263,415,263,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_263_415_263_da859a429468,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_263_415_263_fb83b9d5f70b,SHARED,415,263,415,263,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_263_415_263_fb83b9d5f70b,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_264_415_264_45bf762fcbcd,SHARED,415,264,415,264,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_264_415_264_45bf762fcbcd,Join,"16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_264_415_264_da859a429468,SHARED,415,264,415,264,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_264_415_264_da859a429468,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_264_415_264_fb83b9d5f70b,SHARED,415,264,415,264,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_264_415_264_fb83b9d5f70b,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_265_415_265_45bf762fcbcd,SHARED,415,265,415,265,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_265_415_265_45bf762fcbcd,Join,"16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_265_415_265_da859a429468,SHARED,415,265,415,265,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_265_415_265_da859a429468,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_265_415_265_fb83b9d5f70b,SHARED,415,265,415,265,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_265_415_265_fb83b9d5f70b,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_266_415_266_45bf762fcbcd,SHARED,415,266,415,266,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_266_415_266_45bf762fcbcd,Join,"16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_266_415_266_da859a429468,SHARED,415,266,415,266,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_266_415_266_da859a429468,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_266_415_266_fb83b9d5f70b,SHARED,415,266,415,266,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_266_415_266_fb83b9d5f70b,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_267_415_267_45bf762fcbcd,SHARED,415,267,415,267,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_267_415_267_45bf762fcbcd,Join,"16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_267_415_267_da859a429468,SHARED,415,267,415,267,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_267_415_267_da859a429468,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_267_415_267_fb83b9d5f70b,SHARED,415,267,415,267,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_267_415_267_fb83b9d5f70b,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_268_415_268_45bf762fcbcd,SHARED,415,268,415,268,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_268_415_268_45bf762fcbcd,Join,"16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_268_415_268_da859a429468,SHARED,415,268,415,268,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_268_415_268_da859a429468,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_268_415_268_fb83b9d5f70b,SHARED,415,268,415,268,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_268_415_268_fb83b9d5f70b,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_269_415_269_45bf762fcbcd,SHARED,415,269,415,269,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_269_415_269_45bf762fcbcd,Join,"16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_269_415_269_da859a429468,SHARED,415,269,415,269,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_269_415_269_da859a429468,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_269_415_269_fb83b9d5f70b,SHARED,415,269,415,269,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_269_415_269_fb83b9d5f70b,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_270_415_270_45bf762fcbcd,SHARED,415,270,415,270,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_270_415_270_45bf762fcbcd,Join,"16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_270_415_270_da859a429468,SHARED,415,270,415,270,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_270_415_270_da859a429468,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_270_415_270_fb83b9d5f70b,SHARED,415,270,415,270,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_270_415_270_fb83b9d5f70b,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_271_415_271_45bf762fcbcd,SHARED,415,271,415,271,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_271_415_271_45bf762fcbcd,Join,"16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_271_415_271_da859a429468,SHARED,415,271,415,271,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_271_415_271_da859a429468,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_271_415_271_fb83b9d5f70b,SHARED,415,271,415,271,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_271_415_271_fb83b9d5f70b,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_272_415_272_45bf762fcbcd,SHARED,415,272,415,272,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_272_415_272_45bf762fcbcd,Join,"16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0 || 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
SHARED_415_272_415_272_da859a429468,SHARED,415,272,415,272,SHARED,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_SHARED_415_272_415_272_da859a429468,Join,"0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0 || 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
