contact_id,kind,first_x,first_y,second_x,second_y,direction,route_a,route_a_x,route_a_y,route_a_kinds,route_b,route_b_x,route_b_y,route_b_kinds,first_kinds,second_kinds,split_node_id,crossing,predicate,boundary_id,coverage_checked,logical_state_transition_checked,geometry_state,player_state,detail,plan_digest
SHARED_410_341_410_341_acd615350cbf,SHARED,410,341,410,341,SHARED,SV5_OPTIONAL_RETURN_TO_START,410,341,Clearance,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,410,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_1461E2EC1F0D5E1C826F,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_342_410_342_546c67d3d8c9,SHARED,410,342,410,342,SHARED,SV5_OPTIONAL_00,410,342,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,410,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_AC083169F39A4B04403A,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_342_410_342_67d43709bf79,SHARED,410,342,410,342,SHARED,SV5_OPTIONAL_00,410,342,Passage,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,410,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_AC083169F39A4B04403A,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_342_410_342_8c49013e21d9,SHARED,410,342,410,342,SHARED,SV5_OPTIONAL_RETURN_TO_START,410,342,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,410,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_AC083169F39A4B04403A,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_342_410_342_98e8f00ee885,SHARED,410,342,410,342,SHARED,SV5_OPTIONAL_00,410,342,Passage,SV5_OPTIONAL_RETURN_TO_START,410,342,Passage,Passage,Passage,SV5_CONTACT_NODE_AC083169F39A4B04403A,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_342_410_342_9df9696f99b8,SHARED,410,342,410,342,SHARED,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,410,342,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,410,342,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_AC083169F39A4B04403A,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_342_410_342_acd615350cbf,SHARED,410,342,410,342,SHARED,SV5_OPTIONAL_RETURN_TO_START,410,342,Passage,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,410,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_AC083169F39A4B04403A,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_343_410_343_98e8f00ee885,SHARED,410,343,410,343,SHARED,SV5_OPTIONAL_00,410,343,Clearance,SV5_OPTIONAL_RETURN_TO_START,410,343,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_6A188F7B58B0EDFB8FAF,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_287_411_287_967d16668860,SHARED,411,287,411,287,SHARED,SV5_OPTIONAL_01,411,287,Clearance,SV5_OPTIONAL_TO_VILLAGE,411,287,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_80FD36D3302B8BC141C1,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_288_411_288_967d16668860,SHARED,411,288,411,288,SHARED,SV5_OPTIONAL_01,411,288,Passage,SV5_OPTIONAL_TO_VILLAGE,411,288,Passage,Passage,Passage,SV5_CONTACT_NODE_0C5DEBB8CD3AE420447B,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_289_411_289_967d16668860,SHARED,411,289,411,289,SHARED,SV5_OPTIONAL_01,411,289,Clearance,SV5_OPTIONAL_TO_VILLAGE,411,289,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_E96EAA7428719CE3449E,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_341_411_341_546c67d3d8c9,SHARED,411,341,411,341,SHARED,SV5_OPTIONAL_00,411,341,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,411,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_66A291F57931D082F299,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_341_411_341_67d43709bf79,SHARED,411,341,411,341,SHARED,SV5_OPTIONAL_00,411,341,Clearance,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,411,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_66A291F57931D082F299,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_341_411_341_8c49013e21d9,SHARED,411,341,411,341,SHARED,SV5_OPTIONAL_RETURN_TO_START,411,341,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,411,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_66A291F57931D082F299,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_341_411_341_98e8f00ee885,SHARED,411,341,411,341,SHARED,SV5_OPTIONAL_00,411,341,Clearance,SV5_OPTIONAL_RETURN_TO_START,411,341,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_66A291F57931D082F299,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_341_411_341_9df9696f99b8,SHARED,411,341,411,341,SHARED,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,411,341,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,411,341,Passage,Passage,Passage,SV5_CONTACT_NODE_66A291F57931D082F299,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_341_411_341_acd615350cbf,SHARED,411,341,411,341,SHARED,SV5_OPTIONAL_RETURN_TO_START,411,341,Clearance,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,411,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_66A291F57931D082F299,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_342_411_342_546c67d3d8c9,SHARED,411,342,411,342,SHARED,SV5_OPTIONAL_00,411,342,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,411,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_6B1DE6531C0A46CD7B5C,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_342_411_342_67d43709bf79,SHARED,411,342,411,342,SHARED,SV5_OPTIONAL_00,411,342,Passage,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,411,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_6B1DE6531C0A46CD7B5C,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_342_411_342_8c49013e21d9,SHARED,411,342,411,342,SHARED,SV5_OPTIONAL_RETURN_TO_START,411,342,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,411,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_6B1DE6531C0A46CD7B5C,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_342_411_342_98e8f00ee885,SHARED,411,342,411,342,SHARED,SV5_OPTIONAL_00,411,342,Passage,SV5_OPTIONAL_RETURN_TO_START,411,342,Passage,Passage,Passage,SV5_CONTACT_NODE_6B1DE6531C0A46CD7B5C,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_342_411_342_9df9696f99b8,SHARED,411,342,411,342,SHARED,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,411,342,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,411,342,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_6B1DE6531C0A46CD7B5C,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_342_411_342_acd615350cbf,SHARED,411,342,411,342,SHARED,SV5_OPTIONAL_RETURN_TO_START,411,342,Passage,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,411,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_6B1DE6531C0A46CD7B5C,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_411_343_411_343_98e8f00ee885,SHARED,411,343,411,343,SHARED,SV5_OPTIONAL_00,411,343,Clearance,SV5_OPTIONAL_RETURN_TO_START,411,343,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_0197E6E1ED903CAED8D9,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_412_287_412_287_967d16668860,SHARED,412,287,412,287,SHARED,SV5_OPTIONAL_01,412,287,Clearance,SV5_OPTIONAL_TO_VILLAGE,412,287,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_19510057B418A6C3CB02,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_412_288_412_288_967d16668860,SHARED,412,288,412,288,SHARED,SV5_OPTIONAL_01,412,288,Passage,SV5_OPTIONAL_TO_VILLAGE,412,288,Passage,Passage,Passage,SV5_CONTACT_NODE_6136C0B56568D6ACB483,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_412_289_412_289_967d16668860,SHARED,412,289,412,289,SHARED,SV5_OPTIONAL_01,412,289,Clearance,SV5_OPTIONAL_TO_VILLAGE,412,289,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_97DA23EF7425FA69C7F7,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_412_341_412_341_546c67d3d8c9,SHARED,412,341,412,341,SHARED,SV5_OPTIONAL_00,412,341,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,412,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_175F4A9310A3CC40E4A1,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_412_341_412_341_67d43709bf79,SHARED,412,341,412,341,SHARED,SV5_OPTIONAL_00,412,341,Clearance,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,412,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_175F4A9310A3CC40E4A1,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_412_341_412_341_8c49013e21d9,SHARED,412,341,412,341,SHARED,SV5_OPTIONAL_RETURN_TO_START,412,341,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,412,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_175F4A9310A3CC40E4A1,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_412_341_412_341_98e8f00ee885,SHARED,412,341,412,341,SHARED,SV5_OPTIONAL_00,412,341,Clearance,SV5_OPTIONAL_RETURN_TO_START,412,341,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_175F4A9310A3CC40E4A1,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_412_341_412_341_9df9696f99b8,SHARED,412,341,412,341,SHARED,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,412,341,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,412,341,Passage,Passage,Passage,SV5_CONTACT_NODE_175F4A9310A3CC40E4A1,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_412_341_412_341_acd615350cbf,SHARED,412,341,412,341,SHARED,SV5_OPTIONAL_RETURN_TO_START,412,341,Clearance,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,412,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_175F4A9310A3CC40E4A1,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_412_342_412_342_546c67d3d8c9,SHARED,412,342,412,342,SHARED,SV5_OPTIONAL_00,412,342,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,412,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_397CB3C3385D5F2B692D,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_412_342_412_342_67d43709bf79,SHARED,412,342,412,342,SHARED,SV5_OPTIONAL_00,412,342,Passage,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,412,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_397CB3C3385D5F2B692D,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
