tile_x,tile_y,open,pattern_x,pattern_y,room_id,route_ownership
206,74,TRUE,51,18,R06_SPLIT_GALLERY,FILLER_DETAIL
207,74,FALSE,51,18,R06_SPLIT_GALLERY,FILLER_DETAIL
208,74,FALSE,52,18,R06_SPLIT_GALLERY,FILLER_DETAIL
209,74,FALSE,52,18,R06_SPLIT_GALLERY,FILLER_DETAIL
210,74,TRUE,52,18,R06_SPLIT_GALLERY,FILLER_DETAIL
211,74,FALSE,52,18,R06_SPLIT_GALLERY,FILLER_DETAIL
212,74,FALSE,53,18,R06_SPLIT_GALLERY,FILLER_DETAIL
213,74,FALSE,53,18,R06_SPLIT_GALLERY,FILLER_DETAIL
214,74,TRUE,53,18,R06_SPLIT_GALLERY,FILLER_DETAIL
215,74,FALSE,53,18,R06_SPLIT_GALLERY,FILLER_DETAIL
216,74,FALSE,54,18,R06_SPLIT_GALLERY,FILLER_DETAIL
217,74,TRUE,54,18,R06_SPLIT_GALLERY,FILLER_DETAIL
218,74,TRUE,54,18,R06_SPLIT_GALLERY,FILLER_DETAIL
219,74,TRUE,54,18,R06_SPLIT_GALLERY,FILLER_DETAIL
220,74,TRUE,55,18,R06_SPLIT_GALLERY,BRANCH
221,74,FALSE,55,18,R06_SPLIT_GALLERY,BRANCH
222,74,TRUE,55,18,R06_SPLIT_GALLERY,BRANCH
223,74,TRUE,55,18,R06_SPLIT_GALLERY,BRANCH
224,74,TRUE,56,18,R06_SPLIT_GALLERY,FILLER_DETAIL
225,74,TRUE,56,18,R06_SPLIT_GALLERY,FILLER_DETAIL
226,74,TRUE,56,18,R06_SPLIT_GALLERY,FILLER_DETAIL
227,74,TRUE,56,18,R06_SPLIT_GALLERY,FILLER_DETAIL
228,74,FALSE,57,18,R06_SPLIT_GALLERY,FILLER_DETAIL
229,74,FALSE,57,18,R06_SPLIT_GALLERY,FILLER_DETAIL
230,74,TRUE,57,18,R06_SPLIT_GALLERY,FILLER_DETAIL
231,74,TRUE,57,18,R06_SPLIT_GALLERY,FILLER_DETAIL
232,74,FALSE,58,18,R06_SPLIT_GALLERY,FILLER_DETAIL
233,74,FALSE,58,18,R06_SPLIT_GALLERY,FILLER_DETAIL
234,74,TRUE,58,18,R06_SPLIT_GALLERY,FILLER_DETAIL
235,74,TRUE,58,18,R06_SPLIT_GALLERY,FILLER_DETAIL
236,74,FALSE,59,18,R06_SPLIT_GALLERY,FILLER_DETAIL
237,74,TRUE,59,18,R06_SPLIT_GALLERY,FILLER_DETAIL
238,74,TRUE,59,18,R06_SPLIT_GALLERY,FILLER_DETAIL
239,74,FALSE,59,18,R06_SPLIT_GALLERY,FILLER_DETAIL
240,74,FALSE,60,18,R06_SPLIT_GALLERY,MAIN
241,74,TRUE,60,18,R06_SPLIT_GALLERY,MAIN
242,74,FALSE,60,18,R06_SPLIT_GALLERY,MAIN
243,74,FALSE,60,18,R06_SPLIT_GALLERY,MAIN
244,74,TRUE,61,18,OUTSIDE_QUIET,FILLER_DETAIL
245,74,TRUE,61,18,OUTSIDE_QUIET,FILLER_DETAIL
246,74,TRUE,61,18,OUTSIDE_QUIET,FILLER_DETAIL
247,74,FALSE,61,18,OUTSIDE_QUIET,FILLER_DETAIL
248,74,FALSE,62,18,OUTSIDE_QUIET,FILLER_DETAIL
249,74,TRUE,62,18,OUTSIDE_QUIET,FILLER_DETAIL
250,74,TRUE,62,18,OUTSIDE_QUIET,FILLER_DETAIL
251,74,FALSE,62,18,OUTSIDE_QUIET,FILLER_DETAIL
252,74,FALSE,63,18,OUTSIDE_QUIET,FILLER_DETAIL
253,74,FALSE,63,18,OUTSIDE_QUIET,FILLER_DETAIL
254,74,TRUE,63,18,OUTSIDE_QUIET,FILLER_DETAIL
255,74,FALSE,63,18,OUTSIDE_QUIET,FILLER_DETAIL
256,74,TRUE,64,18,OUTSIDE_QUIET,FILLER_DETAIL
257,74,FALSE,64,18,OUTSIDE_QUIET,FILLER_DETAIL
258,74,FALSE,64,18,OUTSIDE_QUIET,FILLER_DETAIL
259,74,TRUE,64,18,OUTSIDE_QUIET,FILLER_DETAIL
260,74,TRUE,65,18,OUTSIDE_QUIET,FILLER_DETAIL
261,74,TRUE,65,18,OUTSIDE_QUIET,FILLER_DETAIL
262,74,TRUE,65,18,OUTSIDE_QUIET,FILLER_DETAIL
263,74,TRUE,65,18,OUTSIDE_QUIET,FILLER_DETAIL
264,74,FALSE,66,18,OUTSIDE_QUIET,FILLER_DETAIL
265,74,TRUE,66,18,OUTSIDE_QUIET,FILLER_DETAIL
266,74,TRUE,66,18,OUTSIDE_QUIET,FILLER_DETAIL
267,74,TRUE,66,18,OUTSIDE_QUIET,FILLER_DETAIL
268,74,FALSE,67,18,OUTSIDE_QUIET,FILLER_DETAIL
269,74,FALSE,67,18,OUTSIDE_QUIET,FILLER_DETAIL
270,74,TRUE,67,18,OUTSIDE_QUIET,FILLER_DETAIL
271,74,TRUE,67,18,OUTSIDE_QUIET,FILLER_DETAIL
272,74,TRUE,68,18,OUTSIDE_QUIET,FILLER_DETAIL
273,74,TRUE,68,18,OUTSIDE_QUIET,FILLER_DETAIL
274,74,FALSE,68,18,OUTSIDE_QUIET,FILLER_DETAIL
275,74,TRUE,68,18,OUTSIDE_QUIET,FILLER_DETAIL
276,74,TRUE,69,18,OUTSIDE_QUIET,FILLER_DETAIL
277,74,FALSE,69,18,OUTSIDE_QUIET,FILLER_DETAIL
278,74,FALSE,69,18,OUTSIDE_QUIET,FILLER_DETAIL
279,74,TRUE,69,18,OUTSIDE_QUIET,FILLER_DETAIL
280,74,FALSE,70,18,OUTSIDE_QUIET,FILLER_DETAIL
281,74,FALSE,70,18,OUTSIDE_QUIET,FILLER_DETAIL
282,74,FALSE,70,18,OUTSIDE_QUIET,FILLER_DETAIL
283,74,TRUE,70,18,OUTSIDE_QUIET,FILLER_DETAIL
284,74,FALSE,71,18,OUTSIDE_QUIET,FILLER_DETAIL
285,74,TRUE,71,18,OUTSIDE_QUIET,FILLER_DETAIL
286,74,TRUE,71,18,OUTSIDE_QUIET,FILLER_DETAIL
287,74,TRUE,71,18,OUTSIDE_QUIET,FILLER_DETAIL
288,74,TRUE,72,18,OUTSIDE_QUIET,FILLER_DETAIL
289,74,FALSE,72,18,OUTSIDE_QUIET,FILLER_DETAIL
290,74,TRUE,72,18,OUTSIDE_QUIET,FILLER_DETAIL
291,74,TRUE,72,18,OUTSIDE_QUIET,FILLER_DETAIL
292,74,TRUE,73,18,OUTSIDE_QUIET,FILLER_DETAIL
293,74,TRUE,73,18,OUTSIDE_QUIET,FILLER_DETAIL
294,74,FALSE,73,18,OUTSIDE_QUIET,FILLER_DETAIL
295,74,TRUE,73,18,OUTSIDE_QUIET,FILLER_DETAIL
296,74,TRUE,74,18,OUTSIDE_QUIET,FILLER_DETAIL
297,74,TRUE,74,18,OUTSIDE_QUIET,FILLER_DETAIL
298,74,FALSE,74,18,OUTSIDE_QUIET,FILLER_DETAIL
299,74,TRUE,74,18,OUTSIDE_QUIET,FILLER_DETAIL
300,74,TRUE,75,18,OUTSIDE_QUIET,FILLER_DETAIL
301,74,FALSE,75,18,OUTSIDE_QUIET,FILLER_DETAIL
302,74,FALSE,75,18,OUTSIDE_QUIET,FILLER_DETAIL
303,74,TRUE,75,18,OUTSIDE_QUIET,FILLER_DETAIL
304,74,TRUE,76,18,OUTSIDE_QUIET,FILLER_DETAIL
305,74,TRUE,76,18,OUTSIDE_QUIET,FILLER_DETAIL
306,74,TRUE,76,18,OUTSIDE_QUIET,FILLER_DETAIL
307,74,TRUE,76,18,OUTSIDE_QUIET,FILLER_DETAIL
308,74,TRUE,77,18,OUTSIDE_QUIET,FILLER_DETAIL
309,74,FALSE,77,18,OUTSIDE_QUIET,FILLER_DETAIL
310,74,TRUE,77,18,OUTSIDE_QUIET,FILLER_DETAIL
311,74,TRUE,77,18,OUTSIDE_QUIET,FILLER_DETAIL
312,74,TRUE,78,18,OUTSIDE_QUIET,FILLER_DETAIL
313,74,TRUE,78,18,OUTSIDE_QUIET,FILLER_DETAIL
314,74,FALSE,78,18,OUTSIDE_QUIET,FILLER_DETAIL
315,74,TRUE,78,18,OUTSIDE_QUIET,FILLER_DETAIL
316,74,TRUE,79,18,OUTSIDE_QUIET,FILLER_DETAIL
317,74,TRUE,79,18,OUTSIDE_QUIET,FILLER_DETAIL
318,74,FALSE,79,18,OUTSIDE_QUIET,FILLER_DETAIL
319,74,TRUE,79,18,OUTSIDE_QUIET,FILLER_DETAIL
0,75,FALSE,0,18,OUTSIDE_QUIET,FILLER_DETAIL
1,75,TRUE,0,18,OUTSIDE_QUIET,FILLER_DETAIL
2,75,TRUE,0,18,OUTSIDE_QUIET,FILLER_DETAIL
3,75,TRUE,0,18,OUTSIDE_QUIET,FILLER_DETAIL
4,75,FALSE,1,18,OUTSIDE_QUIET,FILLER_DETAIL
5,75,TRUE,1,18,OUTSIDE_QUIET,FILLER_DETAIL
6,75,TRUE,1,18,OUTSIDE_QUIET,FILLER_DETAIL
7,75,TRUE,1,18,OUTSIDE_QUIET,FILLER_DETAIL
8,75,FALSE,2,18,OUTSIDE_QUIET,FILLER_DETAIL
9,75,TRUE,2,18,OUTSIDE_QUIET,FILLER_DETAIL
10,75,TRUE,2,18,OUTSIDE_QUIET,FILLER_DETAIL
11,75,TRUE,2,18,OUTSIDE_QUIET,FILLER_DETAIL
12,75,FALSE,3,18,OUTSIDE_QUIET,FILLER_DETAIL
13,75,TRUE,3,18,OUTSIDE_QUIET,FILLER_DETAIL
14,75,TRUE,3,18,OUTSIDE_QUIET,FILLER_DETAIL
15,75,TRUE,3,18,OUTSIDE_QUIET,FILLER_DETAIL
16,75,FALSE,4,18,OUTSIDE_QUIET,FILLER_DETAIL
17,75,TRUE,4,18,OUTSIDE_QUIET,FILLER_DETAIL
18,75,TRUE,4,18,OUTSIDE_QUIET,FILLER_DETAIL
19,75,TRUE,4,18,OUTSIDE_QUIET,FILLER_DETAIL
20,75,FALSE,5,18,OUTSIDE_QUIET,FILLER_DETAIL
21,75,TRUE,5,18,OUTSIDE_QUIET,FILLER_DETAIL
22,75,TRUE,5,18,OUTSIDE_QUIET,FILLER_DETAIL
23,75,TRUE,5,18,OUTSIDE_QUIET,FILLER_DETAIL
24,75,FALSE,6,18,OUTSIDE_QUIET,FILLER_DETAIL
25,75,TRUE,6,18,OUTSIDE_QUIET,FILLER_DETAIL
26,75,TRUE,6,18,OUTSIDE_QUIET,FILLER_DETAIL
27,75,TRUE,6,18,OUTSIDE_QUIET,FILLER_DETAIL
28,75,TRUE,7,18,OUTSIDE_QUIET,FILLER_DETAIL
29,75,TRUE,7,18,OUTSIDE_QUIET,FILLER_DETAIL
30,75,TRUE,7,18,OUTSIDE_QUIET,FILLER_DETAIL
31,75,TRUE,7,18,OUTSIDE_QUIET,FILLER_DETAIL
32,75,TRUE,8,18,OUTSIDE_QUIET,FILLER_DETAIL
33,75,TRUE,8,18,OUTSIDE_QUIET,FILLER_DETAIL
34,75,TRUE,8,18,OUTSIDE_QUIET,FILLER_DETAIL
35,75,TRUE,8,18,OUTSIDE_QUIET,FILLER_DETAIL
36,75,TRUE,9,18,OUTSIDE_QUIET,FILLER_DETAIL
37,75,TRUE,9,18,OUTSIDE_QUIET,FILLER_DETAIL
38,75,TRUE,9,18,OUTSIDE_QUIET,FILLER_DETAIL
39,75,TRUE,9,18,OUTSIDE_QUIET,FILLER_DETAIL
40,75,TRUE,10,18,OUTSIDE_QUIET,FILLER_DETAIL
41,75,TRUE,10,18,OUTSIDE_QUIET,FILLER_DETAIL
42,75,TRUE,10,18,OUTSIDE_QUIET,FILLER_DETAIL
43,75,TRUE,10,18,OUTSIDE_QUIET,FILLER_DETAIL
44,75,TRUE,11,18,OUTSIDE_QUIET,FILLER_DETAIL
45,75,TRUE,11,18,OUTSIDE_QUIET,FILLER_DETAIL
46,75,TRUE,11,18,OUTSIDE_QUIET,FILLER_DETAIL
47,75,TRUE,11,18,OUTSIDE_QUIET,FILLER_DETAIL
48,75,TRUE,12,18,OUTSIDE_QUIET,FILLER_DETAIL
49,75,TRUE,12,18,OUTSIDE_QUIET,FILLER_DETAIL
50,75,TRUE,12,18,OUTSIDE_QUIET,FILLER_DETAIL
51,75,TRUE,12,18,OUTSIDE_QUIET,FILLER_DETAIL
52,75,TRUE,13,18,OUTSIDE_QUIET,FILLER_DETAIL
53,75,TRUE,13,18,OUTSIDE_QUIET,FILLER_DETAIL
54,75,TRUE,13,18,OUTSIDE_QUIET,FILLER_DETAIL
55,75,TRUE,13,18,OUTSIDE_QUIET,FILLER_DETAIL
56,75,TRUE,14,18,OUTSIDE_QUIET,FILLER_DETAIL
57,75,TRUE,14,18,OUTSIDE_QUIET,FILLER_DETAIL
58,75,TRUE,14,18,OUTSIDE_QUIET,FILLER_DETAIL
59,75,TRUE,14,18,OUTSIDE_QUIET,FILLER_DETAIL
60,75,TRUE,15,18,OUTSIDE_QUIET,FILLER_DETAIL
61,75,TRUE,15,18,OUTSIDE_QUIET,FILLER_DETAIL
62,75,TRUE,15,18,OUTSIDE_QUIET,FILLER_DETAIL
63,75,TRUE,15,18,OUTSIDE_QUIET,FILLER_DETAIL
64,75,FALSE,16,18,OUTSIDE_QUIET,FILLER_DETAIL
65,75,FALSE,16,18,OUTSIDE_QUIET,FILLER_DETAIL
66,75,TRUE,16,18,OUTSIDE_QUIET,FILLER_DETAIL
67,75,TRUE,16,18,OUTSIDE_QUIET,FILLER_DETAIL
68,75,FALSE,17,18,OUTSIDE_QUIET,FILLER_DETAIL
69,75,FALSE,17,18,OUTSIDE_QUIET,FILLER_DETAIL
70,75,TRUE,17,18,OUTSIDE_QUIET,FILLER_DETAIL
71,75,TRUE,17,18,OUTSIDE_QUIET,FILLER_DETAIL
72,75,TRUE,18,18,OUTSIDE_QUIET,FILLER_DETAIL
73,75,FALSE,18,18,OUTSIDE_QUIET,FILLER_DETAIL
74,75,TRUE,18,18,OUTSIDE_QUIET,FILLER_DETAIL
75,75,TRUE,18,18,OUTSIDE_QUIET,FILLER_DETAIL
76,75,TRUE,19,18,OUTSIDE_QUIET,FILLER_DETAIL
77,75,FALSE,19,18,OUTSIDE_QUIET,FILLER_DETAIL
78,75,TRUE,19,18,OUTSIDE_QUIET,FILLER_DETAIL
79,75,TRUE,19,18,OUTSIDE_QUIET,FILLER_DETAIL
80,75,TRUE,20,18,OUTSIDE_QUIET,FILLER_DETAIL
81,75,FALSE,20,18,OUTSIDE_QUIET,FILLER_DETAIL
82,75,TRUE,20,18,OUTSIDE_QUIET,FILLER_DETAIL
83,75,TRUE,20,18,OUTSIDE_QUIET,FILLER_DETAIL
84,75,TRUE,21,18,R03_VERTICAL_ASCENT,MAIN
85,75,TRUE,21,18,R03_VERTICAL_ASCENT,MAIN
86,75,TRUE,21,18,R03_VERTICAL_ASCENT,MAIN
87,75,TRUE,21,18,R03_VERTICAL_ASCENT,MAIN
88,75,TRUE,22,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
89,75,FALSE,22,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
90,75,TRUE,22,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
91,75,TRUE,22,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
92,75,TRUE,23,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
93,75,FALSE,23,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
94,75,TRUE,23,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
95,75,TRUE,23,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
96,75,TRUE,24,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
97,75,FALSE,24,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
98,75,TRUE,24,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
99,75,TRUE,24,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
100,75,TRUE,25,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
101,75,FALSE,25,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
102,75,TRUE,25,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
103,75,TRUE,25,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
104,75,TRUE,26,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
105,75,FALSE,26,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
106,75,TRUE,26,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
107,75,TRUE,26,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
108,75,TRUE,27,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
109,75,FALSE,27,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
110,75,TRUE,27,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
111,75,TRUE,27,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
112,75,TRUE,28,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
113,75,FALSE,28,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
114,75,TRUE,28,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
115,75,TRUE,28,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
116,75,FALSE,29,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
117,75,TRUE,29,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
118,75,TRUE,29,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
119,75,TRUE,29,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
120,75,FALSE,30,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
121,75,TRUE,30,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
122,75,TRUE,30,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
123,75,TRUE,30,18,R03_VERTICAL_ASCENT,FILLER_DETAIL
124,75,FALSE,31,18,R04_SPLIT_GALLERY,FILLER_DETAIL
125,75,TRUE,31,18,R04_SPLIT_GALLERY,FILLER_DETAIL
126,75,TRUE,31,18,R04_SPLIT_GALLERY,FILLER_DETAIL
127,75,TRUE,31,18,R04_SPLIT_GALLERY,FILLER_DETAIL
128,75,TRUE,32,18,R04_SPLIT_GALLERY,FILLER_DETAIL
129,75,FALSE,32,18,R04_SPLIT_GALLERY,FILLER_DETAIL
130,75,TRUE,32,18,R04_SPLIT_GALLERY,FILLER_DETAIL
131,75,FALSE,32,18,R04_SPLIT_GALLERY,FILLER_DETAIL
132,75,TRUE,33,18,R04_SPLIT_GALLERY,FILLER_DETAIL
133,75,FALSE,33,18,R04_SPLIT_GALLERY,FILLER_DETAIL
134,75,TRUE,33,18,R04_SPLIT_GALLERY,FILLER_DETAIL
135,75,FALSE,33,18,R04_SPLIT_GALLERY,FILLER_DETAIL
136,75,TRUE,34,18,R04_SPLIT_GALLERY,FILLER_DETAIL
137,75,FALSE,34,18,R04_SPLIT_GALLERY,FILLER_DETAIL
138,75,TRUE,34,18,R04_SPLIT_GALLERY,FILLER_DETAIL
139,75,FALSE,34,18,R04_SPLIT_GALLERY,FILLER_DETAIL
140,75,TRUE,35,18,R04_SPLIT_GALLERY,FILLER_DETAIL
141,75,FALSE,35,18,R04_SPLIT_GALLERY,FILLER_DETAIL
142,75,TRUE,35,18,R04_SPLIT_GALLERY,FILLER_DETAIL
143,75,FALSE,35,18,R04_SPLIT_GALLERY,FILLER_DETAIL
144,75,TRUE,36,18,R04_SPLIT_GALLERY,FILLER_DETAIL
145,75,FALSE,36,18,R04_SPLIT_GALLERY,FILLER_DETAIL
146,75,TRUE,36,18,R04_SPLIT_GALLERY,FILLER_DETAIL
147,75,FALSE,36,18,R04_SPLIT_GALLERY,FILLER_DETAIL
148,75,TRUE,37,18,R04_SPLIT_GALLERY,FILLER_DETAIL
149,75,FALSE,37,18,R04_SPLIT_GALLERY,FILLER_DETAIL
150,75,TRUE,37,18,R04_SPLIT_GALLERY,FILLER_DETAIL
151,75,FALSE,37,18,R04_SPLIT_GALLERY,FILLER_DETAIL
152,75,TRUE,38,18,R04_SPLIT_GALLERY,FILLER_DETAIL
153,75,FALSE,38,18,R04_SPLIT_GALLERY,FILLER_DETAIL
154,75,TRUE,38,18,R04_SPLIT_GALLERY,FILLER_DETAIL
155,75,FALSE,38,18,R04_SPLIT_GALLERY,FILLER_DETAIL
156,75,TRUE,39,18,R04_SPLIT_GALLERY,FILLER_DETAIL
157,75,FALSE,39,18,R04_SPLIT_GALLERY,FILLER_DETAIL
158,75,TRUE,39,18,R04_SPLIT_GALLERY,FILLER_DETAIL
159,75,FALSE,39,18,R04_SPLIT_GALLERY,FILLER_DETAIL
160,75,TRUE,40,18,R04_SPLIT_GALLERY,FILLER_DETAIL
161,75,FALSE,40,18,R04_SPLIT_GALLERY,FILLER_DETAIL
162,75,TRUE,40,18,R04_SPLIT_GALLERY,FILLER_DETAIL
163,75,FALSE,40,18,R04_SPLIT_GALLERY,FILLER_DETAIL
164,75,TRUE,41,18,R05_TRANSIT,FILLER_DETAIL
165,75,FALSE,41,18,R05_TRANSIT,FILLER_DETAIL
166,75,TRUE,41,18,R05_TRANSIT,FILLER_DETAIL
167,75,FALSE,41,18,R05_TRANSIT,FILLER_DETAIL
168,75,FALSE,42,18,R05_TRANSIT,FILLER_DETAIL
169,75,TRUE,42,18,R05_TRANSIT,FILLER_DETAIL
170,75,TRUE,42,18,R05_TRANSIT,FILLER_DETAIL
171,75,FALSE,42,18,R05_TRANSIT,FILLER_DETAIL
172,75,FALSE,43,18,R05_TRANSIT,FILLER_DETAIL
173,75,TRUE,43,18,R05_TRANSIT,FILLER_DETAIL
174,75,TRUE,43,18,R05_TRANSIT,FILLER_DETAIL
175,75,FALSE,43,18,R05_TRANSIT,FILLER_DETAIL
176,75,FALSE,44,18,R05_TRANSIT,FILLER_DETAIL
177,75,TRUE,44,18,R05_TRANSIT,FILLER_DETAIL
178,75,TRUE,44,18,R05_TRANSIT,FILLER_DETAIL
179,75,FALSE,44,18,R05_TRANSIT,FILLER_DETAIL
180,75,FALSE,45,18,R05_TRANSIT,FILLER_DETAIL
181,75,TRUE,45,18,R05_TRANSIT,FILLER_DETAIL
182,75,TRUE,45,18,R05_TRANSIT,FILLER_DETAIL
183,75,FALSE,45,18,R05_TRANSIT,FILLER_DETAIL
184,75,FALSE,46,18,R05_TRANSIT,FILLER_DETAIL
185,75,TRUE,46,18,R05_TRANSIT,FILLER_DETAIL
186,75,TRUE,46,18,R05_TRANSIT,FILLER_DETAIL
187,75,FALSE,46,18,R05_TRANSIT,FILLER_DETAIL
188,75,FALSE,47,18,R05_TRANSIT,FILLER_DETAIL
189,75,TRUE,47,18,R05_TRANSIT,FILLER_DETAIL
190,75,TRUE,47,18,R05_TRANSIT,FILLER_DETAIL
191,75,FALSE,47,18,R05_TRANSIT,FILLER_DETAIL
192,75,TRUE,48,18,R05_TRANSIT,FILLER_DETAIL
193,75,TRUE,48,18,R05_TRANSIT,FILLER_DETAIL
194,75,FALSE,48,18,R05_TRANSIT,FILLER_DETAIL
195,75,FALSE,48,18,R05_TRANSIT,FILLER_DETAIL
196,75,TRUE,49,18,R05_TRANSIT,FILLER_DETAIL
197,75,TRUE,49,18,R05_TRANSIT,FILLER_DETAIL
198,75,FALSE,49,18,R05_TRANSIT,FILLER_DETAIL
199,75,FALSE,49,18,R05_TRANSIT,FILLER_DETAIL
200,75,TRUE,50,18,R05_TRANSIT,FILLER_DETAIL
201,75,TRUE,50,18,R05_TRANSIT,FILLER_DETAIL
202,75,FALSE,50,18,R05_TRANSIT,FILLER_DETAIL
203,75,FALSE,50,18,R05_TRANSIT,FILLER_DETAIL
204,75,TRUE,51,18,R06_SPLIT_GALLERY,FILLER_DETAIL
205,75,TRUE,51,18,R06_SPLIT_GALLERY,FILLER_DETAIL
206,75,FALSE,51,18,R06_SPLIT_GALLERY,FILLER_DETAIL
207,75,FALSE,51,18,R06_SPLIT_GALLERY,FILLER_DETAIL
208,75,TRUE,52,18,R06_SPLIT_GALLERY,FILLER_DETAIL
209,75,TRUE,52,18,R06_SPLIT_GALLERY,FILLER_DETAIL
210,75,FALSE,52,18,R06_SPLIT_GALLERY,FILLER_DETAIL
211,75,FALSE,52,18,R06_SPLIT_GALLERY,FILLER_DETAIL
212,75,TRUE,53,18,R06_SPLIT_GALLERY,FILLER_DETAIL
213,75,TRUE,53,18,R06_SPLIT_GALLERY,FILLER_DETAIL
214,75,FALSE,53,18,R06_SPLIT_GALLERY,FILLER_DETAIL
215,75,FALSE,53,18,R06_SPLIT_GALLERY,FILLER_DETAIL
216,75,FALSE,54,18,R06_SPLIT_GALLERY,FILLER_DETAIL
217,75,FALSE,54,18,R06_SPLIT_GALLERY,FILLER_DETAIL
218,75,TRUE,54,18,R06_SPLIT_GALLERY,FILLER_DETAIL
219,75,FALSE,54,18,R06_SPLIT_GALLERY,FILLER_DETAIL
220,75,FALSE,55,18,R06_SPLIT_GALLERY,BRANCH
221,75,TRUE,55,18,R06_SPLIT_GALLERY,BRANCH
222,75,TRUE,55,18,R06_SPLIT_GALLERY,BRANCH
223,75,FALSE,55,18,R06_SPLIT_GALLERY,BRANCH
224,75,FALSE,56,18,R06_SPLIT_GALLERY,FILLER_DETAIL
225,75,FALSE,56,18,R06_SPLIT_GALLERY,FILLER_DETAIL
226,75,TRUE,56,18,R06_SPLIT_GALLERY,FILLER_DETAIL
227,75,FALSE,56,18,R06_SPLIT_GALLERY,FILLER_DETAIL
228,75,FALSE,57,18,R06_SPLIT_GALLERY,FILLER_DETAIL
229,75,FALSE,57,18,R06_SPLIT_GALLERY,FILLER_DETAIL
230,75,TRUE,57,18,R06_SPLIT_GALLERY,FILLER_DETAIL
231,75,FALSE,57,18,R06_SPLIT_GALLERY,FILLER_DETAIL
232,75,FALSE,58,18,R06_SPLIT_GALLERY,FILLER_DETAIL
233,75,FALSE,58,18,R06_SPLIT_GALLERY,FILLER_DETAIL
234,75,TRUE,58,18,R06_SPLIT_GALLERY,FILLER_DETAIL
235,75,FALSE,58,18,R06_SPLIT_GALLERY,FILLER_DETAIL
236,75,FALSE,59,18,R06_SPLIT_GALLERY,FILLER_DETAIL
237,75,FALSE,59,18,R06_SPLIT_GALLERY,FILLER_DETAIL
238,75,TRUE,59,18,R06_SPLIT_GALLERY,FILLER_DETAIL
239,75,FALSE,59,18,R06_SPLIT_GALLERY,FILLER_DETAIL
240,75,FALSE,60,18,R06_SPLIT_GALLERY,MAIN
241,75,TRUE,60,18,R06_SPLIT_GALLERY,MAIN
242,75,TRUE,60,18,R06_SPLIT_GALLERY,MAIN
243,75,FALSE,60,18,R06_SPLIT_GALLERY,MAIN
244,75,FALSE,61,18,OUTSIDE_QUIET,FILLER_DETAIL
245,75,FALSE,61,18,OUTSIDE_QUIET,FILLER_DETAIL
246,75,TRUE,61,18,OUTSIDE_QUIET,FILLER_DETAIL
247,75,FALSE,61,18,OUTSIDE_QUIET,FILLER_DETAIL
248,75,FALSE,62,18,OUTSIDE_QUIET,FILLER_DETAIL
249,75,FALSE,62,18,OUTSIDE_QUIET,FILLER_DETAIL
250,75,TRUE,62,18,OUTSIDE_QUIET,FILLER_DETAIL
251,75,FALSE,62,18,OUTSIDE_QUIET,FILLER_DETAIL
252,75,FALSE,63,18,OUTSIDE_QUIET,FILLER_DETAIL
253,75,FALSE,63,18,OUTSIDE_QUIET,FILLER_DETAIL
254,75,TRUE,63,18,OUTSIDE_QUIET,FILLER_DETAIL
255,75,FALSE,63,18,OUTSIDE_QUIET,FILLER_DETAIL
256,75,FALSE,64,18,OUTSIDE_QUIET,FILLER_DETAIL
257,75,FALSE,64,18,OUTSIDE_QUIET,FILLER_DETAIL
258,75,FALSE,64,18,OUTSIDE_QUIET,FILLER_DETAIL
259,75,TRUE,64,18,OUTSIDE_QUIET,FILLER_DETAIL
