route_id,ordinal,reservation_kind,world_x,world_y,required_base,from_port_id,to_port_id,condition,source_id
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","77","Passage","338","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","77","Clearance","338","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","77","Support","338","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","78","Passage","337","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","78","Clearance","337","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","78","Support","337","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","79","Passage","336","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","79","Clearance","336","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","79","Support","336","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","80","Passage","335","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","80","Clearance","335","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","80","Support","335","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","81","Passage","334","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","81","Clearance","334","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","81","Support","334","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","82","Passage","333","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","82","Clearance","333","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","82","Support","333","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","83","Passage","332","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","83","Clearance","332","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","83","Support","332","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","84","Passage","331","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","84","Clearance","331","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","84","Support","331","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","85","Passage","330","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","85","Clearance","330","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","85","Support","330","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","86","Passage","329","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","86","Clearance","329","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","86","Support","329","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","87","Passage","328","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","87","Clearance","328","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","87","Support","328","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","88","Passage","327","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","88","Clearance","327","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","88","Support","327","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","89","Passage","326","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","89","Clearance","326","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","89","Support","326","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","90","Passage","325","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","90","Clearance","325","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","90","Support","325","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","91","Passage","324","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","91","Clearance","324","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","91","Support","324","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","92","Passage","323","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","92","Clearance","323","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","92","Support","323","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","93","Passage","322","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","93","Clearance","322","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","93","Support","322","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","94","Passage","321","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","94","Clearance","321","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","94","Support","321","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","95","Passage","320","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","95","Clearance","320","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","95","Support","320","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","96","Passage","319","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","96","Clearance","319","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","96","Support","319","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","97","Passage","318","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","97","Clearance","318","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","97","Support","318","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","98","Passage","317","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","98","Clearance","317","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","98","Support","317","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","99","Passage","316","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","99","Clearance","316","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","99","Support","316","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","100","Passage","315","341","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","100","Clearance","315","342","A","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2"
"b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b","100","Support","315","340","S","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP_PORT_ENTRY","NORMAL_RESOURCE_APPROACH","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b_SUPPORT"
