site_id,local_x,local_y,world_x,world_y,patch_id,base,protection,owner,source_special_digest
"RMAP15_SITE_VILLAGE","11","6","503","276","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","12","6","504","276","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","13","6","505","276","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","14","6","506","276","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","15","6","507","276","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","16","6","508","276","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","17","6","509","276","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","18","6","510","276","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","19","6","511","276","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","20","6","512","276","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","21","6","513","276","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","22","6","514","276","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","23","6","515","276","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","0","7","492","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","1","7","493","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","2","7","494","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","3","7","495","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","4","7","496","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","5","7","497","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","6","7","498","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","7","7","499","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","8","7","500","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","9","7","501","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","10","7","502","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","11","7","503","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","12","7","504","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","13","7","505","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","14","7","506","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","15","7","507","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","16","7","508","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","17","7","509","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","18","7","510","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","19","7","511","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","20","7","512","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","21","7","513","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","22","7","514","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","23","7","515","277","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","0","8","492","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","1","8","493","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","2","8","494","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","3","8","495","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","4","8","496","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","5","8","497","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","6","8","498","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","7","8","499","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","8","8","500","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","9","8","501","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","10","8","502","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","11","8","503","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","O","FixedSolid","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","12","8","504","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","O","FixedSolid","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","13","8","505","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","O","FixedSolid","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","14","8","506","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","15","8","507","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","16","8","508","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","17","8","509","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","18","8","510","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","19","8","511","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","20","8","512","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","21","8","513","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","22","8","514","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","23","8","515","278","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","0","9","492","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","1","9","493","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","2","9","494","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","3","9","495","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","4","9","496","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","5","9","497","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","6","9","498","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","7","9","499","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","8","9","500","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","9","9","501","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","10","9","502","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","11","9","503","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","12","9","504","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","13","9","505","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","14","9","506","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","15","9","507","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","16","9","508","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","17","9","509","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","18","9","510","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","19","9","511","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","20","9","512","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","21","9","513","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","22","9","514","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","23","9","515","279","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","0","10","492","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","1","10","493","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","2","10","494","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","3","10","495","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","4","10","496","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","5","10","497","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","6","10","498","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","7","10","499","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","8","10","500","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","9","10","501","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","10","10","502","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","11","10","503","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","12","10","504","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","13","10","505","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","14","10","506","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","15","10","507","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_VILLAGE","16","10","508","280","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_VILLAGE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
